pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,69.8,"The product name 'לייף דרייפיקס דרייסטיק 50 גרם' includes a weight measurement (50 גרם), which indicates it is a single item. No explicit pack quantity indicators are present, so it is treated as one package.",high,"The weight measurement suggests it is a single item, and the lack of other indicators supports this interpretation.",8703,7290120930766,לייף דרייפיקס דרייסטיק 50 גרם,DRYFIX דריי סטיק. סטיק טיפולי לעור יבש סדוק וקשה (₪69.80 ל-),69.8,טיפוח/טיפוח גוף/קרם רגליים,52001
1,package,32.15,"The product name 'ליידי ספיד סטיק גל קלאסי מרענן 65 גרם' includes a weight measurement (65 גרם), which indicates it is a single item. No explicit pack quantity indicators are present, so it is assumed to be a single package.",high,"The weight measurement suggests it is a single deodorant stick, hence the unit type 'package' is appropriate.",8704,7290004078942,ליידי ספיד סטיק גל קלאסי מרענן 65 גרם,סטיק דאודורנט ג'ל שאוור פרש (₪32.15 ל-),32.15,טיפוח/דאודורנטים/דאודורנט ג'ל,52001
1,bottle,200.0,"The product name contains a volume measurement (15 מל), indicating it is a single bottle of 15ml. No explicit pack quantity indicators are present.",high,"The product is a cream with a specified volume, treated as a single bottle.",8709,3350900000899,אמבריוליס לחויות לה קרם קונסנטרה 15 מל,LAIT CREME CONCENTRE קרם לחות והזנה רב תכליתי (₪200 ל-),200.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,52001
4,unit,22.88,"The product name 'לייף סכינים חדפ 3 להבים 4 יח לאשה' indicates '4 יח', meaning 4 units. The current price is per unit, so the normalized price is 5.72 × 4.",high,"The product name explicitly states '4 יח', confirming the pack quantity as 4 units.",8712,7290118208228,לייף סכינים חדפ 3 להבים 4 יח לאשה,גילוח חד פעמיים 3 להבים לאשה (₪5.72 ליחידה),5.72,טיפוח/גילוח והסרת שיער/גילוח והסרת שיער נשים/סכיני גילוח חד פעמיים,52001
1,bottle,100.0,"The product name contains a volume measurement (50 מל), indicating it is a single bottle of cream. No other pack indicators are present.",high,"The product is a cream with a specified volume, treated as a single bottle.",8715,3574661255873,נטרוגינה ס.נורווגית ק.רגליים מתקן 50 מל,NORWEGIAN FORMULA קרם רגליים מתקן (₪100 ל-),100.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/טיפוח גוף,52001
1,bottle,18.9,"The product name contains a volume measurement (1 ליטר), indicating it is a single bottle of liquid soap. No explicit pack quantity indicators are present, so the default assumption is one bottle.",high,"The product is a liquid soap with a specified volume, which aligns with the rule for volume-based items.",8718,7290016621358,קמיל אל סבון ניקיון והזנה 1 ליטר ורוד,"ד""ר פישר אל סבון לניקוי ולהזנת העור. מועשר בויטמין E ושמן זית (₪18.90 ל-)",18.9,טיפוח/אמבט וניקוי גוף/סבון ידיים נוזלי,52001
1,package,17.95,"The product name 'אורה קרם 200 גרם' contains a weight measurement (200 גרם), which indicates it is a single package of cream. There are no explicit pack quantity indicators, so we assume a single package.",high,"The weight measurement suggests it is a single item, and the price is given per package.",8723,7290015793476,אורה קרם 200 גרם,משחה לתפרחת חיתולים (₪17.95 ל-),17.95,תינוקות ופעוטות/החתלה/משחת החתלה,52001
1,bottle,3.98,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. The name suggests a shampoo, which is typically sold by volume. Therefore, it is assumed to be a single bottle. The current price is per bottle.",high,"The product is a shampoo, which is typically sold in bottles. No explicit pack indicators are present, and the price is given per bottle.",8725,3600524167080,אלביב שמפו Extraordinary Oil להזנה עוצמת,שמנים מופלאים להזנה עוצמתית (₪3.98 ל-),3.98,טיפוח/טיפוח שיער/שמפו,52001
1,package,41.06,"The product name 'ספיד סטיק סטיק כחול אושן סרף 85 גרם' includes a weight measurement (85 גרם), which indicates it is a single item. There are no explicit pack quantity indicators present, so it is assumed to be a single package.",high,"The weight measurement suggests it is a single deodorant stick, which aligns with typical retail packaging for such products.",8726,7290105434067,ספיד סטיק סטיק כחול אושן סרף 85 גרם,דאודורנט סטיק XL אושן סרף (₪41.06 ל-),41.06,טיפוח/דאודורנטים/דאודורנט סטיק,52001
1,bottle,6.86,"The product name 'גרניה מים מיסלרים 700 מל' indicates a volume measurement of 700ml, which means it is a single bottle. Therefore, pack_quantity is 1 and unit_type is 'bottle'. The current price is already per bottle, so normalized_price is the same as current_price.",high,"The product is a liquid with a specified volume, indicating it is sold as a single bottle.",8727,3600541940574,גרניה מים מיסלרים 700 מל,MICELAR CLEANSING WATER מסיר איפור מים מיסלריים (₪6.86 ל-),6.86,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,52001
1,bottle,2.56,"The product name includes a volume measurement (700 מל), indicating it is a single bottle of shampoo. Therefore, pack_quantity is set to 1 and unit_type to 'bottle'.",high,"The product is a shampoo with a specified volume, which is treated as a single bottle.",8729,7290112492487,פינוק שמפו לשיער עם שמן מרוקאי 700 מל,בתוספת שמן מרוקאי (₪2.56 ל-),2.56,טיפוח/טיפוח שיער/שמפו,52001
1,bottle,19.9,"The product name includes a volume measurement (1 ליטר), indicating it is a single bottle of liquid soap. No explicit pack quantity indicators are present, so it is treated as one bottle.",high,"The product is a liquid soap with a specified volume, which is treated as a single bottle.",8734,7290113860681,לייף בייביז אלסבון להרגעת העור 1 ליטר,בייביז אל-סבון לעור רגיש (₪19.90 ל-),19.9,תינוקות ופעוטות/רחצת תינוקות/סבון רחצה לתינוק,52001
1,bottle,37.86,"The product name 'ספריי מרכך ללא שטיפה ניחוח ורדים' suggests a single spray bottle. There are no explicit pack quantity indicators, and the product type (spray conditioner) typically comes in a single bottle. Therefore, assume pack_quantity: 1.",high,"The product is a spray conditioner, which is typically sold as a single bottle. No volume or weight measurements are present, but the nature of the product supports the assumption of a single item.",8736,8700216631815,הרבל אסנס ספריי מרכך ללא שטיפה ניחוח ורד,ספריי מרכך ללא שטיפה ניחוח ורדים (₪37.86 ל-),37.86,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/סרום ואמפולות טיפוליות לשיער,52001
1,unit,27.45,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The canonical name indicates a price per unit, suggesting the product is sold individually. Therefore, assume a single unit.",medium,"The product is a pacifier, typically sold individually unless otherwise specified. The price per unit in the canonical name supports this assumption.",8738,9001616702679,מאם מוצצים סיליקון 0-6 חיות - צהוב ירוק,לאהבה מוצץ סיליקון 0-6 (₪27.45 ליחידה),27.45,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי סיליקון,52001
1,bottle,6.76,"The product name does not contain explicit pack quantity indicators such as units or capsules. It is a refill for an automatic air freshener, which is typically sold as a single bottle. The price is given per unit, indicating a single item.",high,"The product is a refill for an automatic air freshener, which is usually sold as a single bottle or unit. The lack of explicit pack indicators and the nature of the product support this interpretation.",8745,7290108357264,סנופרש הום מבשם אויר מילוי אוטומטי אולטר,הום מבשם אויר מילוי למכשיר אוטומטי בניחוח מרכך כביסה אולטרה פרש (₪6.76 ל-),6.76,לבית/ניקיון ותחזוקת הבית/מפיצי ריח ומטהרי אוויר/מילוי למטהרי אוויר,52001
1,bottle,5.16,"The product name contains a volume measurement (250 מל), indicating it is a single bottle of air freshener. No explicit pack quantity indicators are present, so the default assumption is one bottle.",high,"The volume measurement suggests a single bottle, consistent with the rules for volume-based products.",8746,7290114967440,סאנדיי מטהר אויר אוטומטי 250 מל אקווה,אויר אוטומטי בניחוח אקווה (₪5.16 ל-),5.16,לבית/ניקיון ותחזוקת הבית/מפיצי ריח ומטהרי אוויר/מילוי למטהרי אוויר,52001
1,package,111.8,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product is a face cream for children, which typically comes in a single package. No explicit pack quantity indicators are present in the name.",8747,7290017917092,אולטרסול FREE קרם פנים לילדים SPF50,FREE KIDS קרם פנים לילדים SPF50 לעור רגיש (₪111.80 ל-),111.8,טיפוח/הגנה מהשמש/הגנה מהשמש לילדים,52001
1,package,7.27,"The product name 'לוקיטוס גומי בטעם פירות-דובונים 150 גרם' contains a weight measurement (150 גרם), indicating it is a weight-based item. No explicit pack quantity indicators are present, so we assume a single package.",high,"The weight measurement suggests this is a single package of gummy candies, consistent with typical retail packaging for such products.",8751,7290019870562,לוקיטוס גומי בטעם פירות-דובונים 150 גרם,לוקיטוס סוכריות גומי בטעם פירות בצורת דובונים (₪7.27 ל-),7.27,מזון ומשקאות/חטיפים וממתקים/סוכריות,52001
26,diaper,53.82,"The product name 'האגיס חיתול לילה מידה 5 - 12-23 קג 26 יח' explicitly states '26 יח', indicating 26 units (diapers). The current price is ₪2.07 per unit, so the normalized price is calculated as 26 units × ₪2.07 per unit = ₪53.82.",high,"The product name clearly specifies the number of diapers, making the pack quantity determination straightforward.",8753,7290111347870,האגיס חיתול לילה מידה 5 - 12-23 קג 26 יח,אוברנייטס חיתול לילה מידה 5 12- (₪2.07 ליחידה),2.07,תינוקות ופעוטות/החתלה/חיתולים 3-7,52001
1,bottle,6.78,"The product name 'פרודונטקס מי פה טיפול יומי לחניכיים מרענ' suggests a mouthwash, which is typically sold by volume. No explicit pack quantity indicators are present, but the volume measurement implies a single bottle.",high,"The product is a mouthwash, which is usually sold as a single bottle based on volume. The price per unit is given, confirming the interpretation.",8754,7290113560055,פרודונטקס מי פה טיפול יומי לחניכיים מרענ,פה טיפול יום-יומי לחניכיים מנטה מרענן (₪6.78 ל-),6.78,טיפוח/היגיינת הפה/מי פה/מי פה מבוגרים,52001
1,bottle,3150.0,"The product name contains a volume measurement (8ML), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a cream with a specified volume, treated as a single bottle.",8755,5425012533981,רמסקר קרם למילוי נקבוביות 8ML,"למילוי נקבוביות (₪3,150 ל-)",3150.0,טיפוח/טיפוח פנים/קרם פנים,52001
1,package,9.99,"The product name 'סימילאק גולד שלב 2 700 גרם' includes a weight measurement (700 גרם), which indicates it is a single package of baby formula. No explicit pack quantity indicators are present, so we assume a single package.",high,"The weight measurement suggests a single package of baby formula, consistent with typical packaging for such products.",8756,5391523057936,סימילאק גולד שלב 2 700 גרם,גולד תרכובת מזון לתינוקות עם נוסחת הטריפל הייחודית שלב 2 (₪9.99 ל-),9.99,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/תרכובות מזון לתינוקות,52001
1,package,8.36,"The product name contains a weight measurement (2.5 ק""ג), which indicates the size of the package, not the quantity of discrete items. No explicit pack quantity indicators are present, so we assume a single package.",high,"The product is a laundry powder, typically sold by weight. The weight measurement suggests it is a single package of 2.5 kg.",8759,7290118206514,"סאנדיי אבקת כביסה 2.5 ק""ג חדשה גליל כימי",כביסה לטיפול בכתמים קשים - מתאימה לכביסה צבעונית ולבנה (₪8.36 ל-),8.36,לבית/ניקיון ותחזוקת הבית/כביסה/אבקות כביסה,52001
1,bottle,8.45,"The product name 'סאנדיי נוזל לניקוי רצפה עם ווקס אביב 2 ל' indicates a volume measurement of 2 liters. Since volume measurements are not pack quantities, we assume this is one bottle of 2 liters.",high,"The product is a liquid cleaner with a specified volume, which is typical for single bottle packaging.",8762,7290106969780,סאנדיי נוזל לניקוי רצפה עם ווקס אביב 2 ל,רצפות בתוספת ווקס בניחוח פרחי אביב (₪8.45 ל-),8.45,לבית/ניקיון ותחזוקת הבית/חומרי ניקוי/חומרים לניקוי רצפות,52001
1,package,11.97,"The product name 'SIMILAC A.R.375 GR' contains a weight measurement (375 GR), which indicates it is a single package of 375 grams. No explicit pack quantity indicators are present, so it is treated as one package.",high,"The weight measurement suggests it is a single package, and the price is given per package.",8768,8427030005010,SIMILAC A.R.375 GR,A.R תרכובת מזון לתינוקות תומך בהפחתת פליטות ומוכן מיידית לאכילה (₪11.97 ל-),11.97,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/פורמולות מיוחדות לתינוקות,52001
1,bottle,403.0,"The product name contains a volume measurement (30 מל), indicating it is a single bottle of serum. No other pack indicators are present.",high,"The product is a serum with a specified volume, treated as a single bottle.",8769,3337875829007,סרווה סרום רטינול לחידוש מראה העור 30 מל,סרום רטינול לחידוש מראה העור (₪403 ל-),403.0,טיפוח/טיפוח פנים/סרום פנים,52001
1,package,264.0,"The product name 'לוריאל מידנייט קרם לילה' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single container unless otherwise specified.",8770,3600524066475,לוריאל מידנייט קרם לילה,L'OREAL PARIS MIDNIGHT קרם לילה (₪264 ל-),264.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לילה,52001
1,package,12.72,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a hair mask, which typically comes in a single container. No explicit pack indicators were found in the product name.",8772,7290115044607,מסכה מקצועית לשיער מועשרת בשמן קיק,HAIR+ מסכה מקצועית לשיער מועשרת בשמן קיק (₪12.72 ל-),12.72,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/מסיכות לשיער,52001
1,package,442.25,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",8774,4001638580052,וולדה קרם יום רימונים רימונים ושורש מאקה,וולדה קרם יום רימונים ושורש מאקה למיצוק העור (₪442.25 ל-),442.25,טיפוח/טיפוח פנים,52001
1,bottle,34.0,"The product name does not contain explicit pack quantity indicators. It is a deodorant, which is typically sold as a single bottle. Therefore, assume pack_quantity: 1, unit_type: 'bottle'.",medium,"The product is a deodorant roll-on, typically sold individually. No volume or weight indicators are present in the name.",8775,3600542216623,גרניה מינרל דאו רול אקשן קונטרול 96 שעות,מינרל דאודורנט רול אקשן קונטרול 96 שעות (₪34 ל-),34.0,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,bottle,34.74,"The product name includes a volume measurement (230 מל), indicating it is a single bottle of hand cream. No explicit pack quantity indicators are present.",high,"The product is a hand cream with a specified volume, treated as a single bottle.",8777,7290018156735,יולקטין קרם ידיים טיפולי 230 מל משאבה,ידיים טיפולי לטיפול אינטנסיבי והקלה מיידי (₪34.74 ל-),34.74,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,bottle,41.8,"The product name 'דאב דאו רול און 0% אלומיניום אוריגינל' does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It is a deodorant roll-on, which is typically sold as a single item. Therefore, it is assumed to be one bottle.",medium,"The product is a roll-on deodorant, which is typically sold individually. No explicit pack quantity indicators are present, so a single item assumption is reasonable.",8780,96130339,דאב דאו רול און 0% אלומיניום אוריגינל,רול- און 0% מלחי אלומיניום אוריגינל (₪41.80 ל-),41.8,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,bottle,552.25,"The product name includes a volume measurement (40 ml), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a cream gel, typically sold in single bottles based on volume measurement.",8783,3337875920742,לרפ אפקלאר A.Z קרם לחות 40 מל,רוש-פוזה אפקלאר A.Z קרם ג'ל (₪552.25 ל-),552.25,טיפוח/טיפוח פנים/קרם פנים,52001
1,bottle,11.69,"The product name contains a volume measurement (350 מל), indicating it is a single bottle of hair mask. No explicit pack quantity indicators are present.",high,"The product is a hair mask with a specified volume, treated as a single bottle.",8784,7290104961892,נ.פורמולה קרטין אינטנס מסכה לשיער 350 מל,מסכת קרטין טהור לשיער לעבר החלקה או עיצוב בחום (₪11.69 ל-),11.69,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/מסיכות לשיער,52001
1,bottle,10.25,"The product name includes a volume measurement (400 מל), indicating it is a single bottle of micellar water. No explicit pack quantity indicators are present.",high,"The product is a liquid measured by volume, so it is treated as a single bottle.",8785,3600542456579,גרניה מים מיסלרים ויטמין סי  400 מל,SKIN ACTIVE מיסלריים ויטמין סי (₪10.25 ל-),10.25,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,52001
4,unit,75.92,"The product name 'לייף מארז 4 יח ראשים אוניברסליים סנסטיב' explicitly states 'מארז 4 יח', indicating a pack of 4 units. The current price is per unit, so the normalized price is calculated as 18.98 × 4.",high,"The product name clearly specifies the pack quantity as 4 units, and the price is given per unit.",8787,7290113711839,לייף מארז 4 יח ראשים אוניברסליים סנסטיב,ראשים אוניברסליים סנסטיב (₪18.98 ליחידה),18.98,טיפוח/היגיינת הפה/אביזרים למברשות שיניים/ראשים חלופיים למברשות שיניים מבוגרים,52001
1,bottle,9.18,"The product name contains a volume measurement (500ml), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a 2-in-1 baby shampoo and body wash, typically sold as a single bottle.",8789,7290012702884,מורז שמפו ותחליב רחצה לתינוק 2 ב 1 500מל,אל דמע ותחליב רחצה לתינוק 2 ב 1 (₪9.18 ל-),9.18,טיפוח/דרמוקוסמטיקה/טיפוח לילדים ותינוקות דרמוקוסמטיקה,52001
1,bottle,9.94,"The product name 'דאודורנט ספריי מטאל לגבר' suggests a single spray deodorant bottle. No explicit pack indicators or volume/weight measurements are present, so it is assumed to be one bottle.",medium,Deodorants are typically sold as single units unless otherwise specified.,8793,7290104960970,טיטניום מטאל דאודורנט ספריי,דאודורנט ספריי מטאל לגבר (₪9.94 ל-),9.94,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,diaper,1.29,"The product name 'פרידום דריי חיתולים מידה 4 8- (₪1.29 ליחידה)' indicates a price per diaper. No explicit pack quantity is given, so we assume a single diaper for the calculation.",medium,"The product name suggests pricing per individual diaper, but without explicit pack size, we assume a single unit for normalization.",8795,7290000197456,האגיס פרידום דריי שלב 4,פרידום דריי חיתולים מידה 4 8- (₪1.29 ליחידה),1.29,תינוקות ופעוטות/החתלה/חיתולים 3-7,52001
