pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,39.23,"The product name includes a volume measurement (400 מל), indicating it is a single bottle of 400ml. No other pack quantity indicators are present.",high,"The product is a balm with a specified volume, typical for single bottle packaging.",7474,3282770074628,א-דרמה אקסאומגה קונטרול באלם 400 מל,א-דרמה אקסאומגה קונטרול באלם במרקם עשיר לטיפול בעור מגורה אדמומי ויבש (₪39.23 ל-),39.23,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
2,pair,14.9,"The product name includes 'זוג', which indicates a pair. Therefore, the pack quantity is 2. The normalized price is calculated as current_price (7.45) multiplied by pack_quantity (2).",high,"The term 'זוג' clearly indicates a pair, making the pack quantity determination straightforward.",7476,7290119910496,וו תלייה לעגלה- סקוטצים בצבע שחור זוג,בייביז ווי תלייה לעגלה סקוטצ'ים בצבע שחור זוג (₪7.45 ליחידה),7.45,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/סטריליזטורים לבקבוקי תינוקות,52001
4,package,3.96,"The product name 'רפיד בלונד 1+3 10 גרם' suggests a pack of 4 items (1+3). The current price is per unit, so the normalized price is 0.99 * 4.",high,"The '1+3' indicates a total of 4 packages, and the weight '10 גרם' is not used for pack quantity.",7478,7290003676316,רפיד בלונד 1+3 10 גרם,להבהרת שיער 3+1 (₪0.99 ל-),0.99,טיפוח/טיפוח שיער/צביעת השיער/חמצן,52001
1,package,47.87,"The product name 'סנסודיין משחה רגישות וחניכיים מלבינה 75' contains a volume measurement (75 ml), which indicates the size of the toothpaste tube. There are no explicit pack quantity indicators such as 'יחידות' or 'מארז'. Therefore, it is assumed to be a single package.",high,"The volume measurement suggests it is a single tube of toothpaste, which is typical for such products.",7482,7290112192882,סנסודיין משחה רגישות וחניכיים מלבינה 75,שיניים רגישות וחניכיים מלבינה (₪47.87 ל-),47.87,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים לשיניים רגישות,52001
1,bottle,30.9,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or similar. It does not specify a volume or weight measurement either. Therefore, it is assumed to be a single item, likely a bottle of liquid soap.",medium,"The product is likely a single bottle of enriched liquid soap, as indicated by the name 'אל סבון מועשר בלחות'.",7483,7290000679457,קמיל בלו אל סבון מועשר בלחות SOFT SCENT,אל סבון מועשר בלחות SOFT SCENT (₪30.90 ל-),30.9,תינוקות ופעוטות/רחצת תינוקות/סבון רחצה לתינוק,52001
1,package,41.5,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant roll-on, which typically comes as a single item. No explicit pack quantity indicators were found.",7484,7290002041832,לאב ליין דאו.רול,ליין לאבליין דאודורנט רול-און עד 48 שעות (₪41.50 ל-),41.5,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,bottle,1.88,"The product name 'סוד מרכך מרוכז פרש ורוד 900 מל' contains a volume measurement (900 מל), indicating it is a single bottle of fabric softener. Therefore, the pack quantity is 1, and the unit type is 'bottle'. The current price is per bottle, so the normalized price is the same as the current price.",high,"The product is a liquid fabric softener, typically sold by volume, and the volume is clearly specified in the product name.",7485,7290017457925,סוד מרכך מרוכז פרש ורוד 900 מל,מרוכז לכביסה פרש קונטרול ורוד (₪1.88 ל-),1.88,לבית/ניקיון ותחזוקת הבית/כביסה/מרככי כביסה,52001
1,bar,33.1,"The product name includes a weight measurement (42 גרם), indicating it is a single protein bar. There are no explicit pack quantity indicators, so it is treated as one item.",high,"The weight measurement suggests it is a single bar, consistent with typical packaging for protein bars.",7486,7290117384664,טודיי חטיף חלבון בטעם בננה ושוקולד 42 גר,חטיף חלבון בטעם בננה ושוקולד צ'יפס (₪33.10 ל-),33.1,מזון ומשקאות/דגנים וחטיפים/חטיפי חלבון,52001
1,package,10.62,"The product name 'ציטוס גבינה 65 גרם' includes a weight measurement (65 גרם), which indicates it is a single package of a specific weight. There are no explicit pack quantity indicators such as 'מארז' or 'יחידות'. Therefore, it is treated as a single package.",high,"The weight measurement suggests it is a single package of a snack product, which aligns with typical retail packaging for such items.",7488,7290106663183,ציטוס גבינה 65 גרם,צ'יטוס חטיף תירס בטעם גבינה (₪10.62 ל-),10.62,מזון ומשקאות/חטיפים וממתקים/חטיפים מלוחים,52001
1,bar,21.35,The product name 'חטיף מילקי BAR' does not contain any explicit pack quantity indicators or volume/weight measurements. It is reasonable to assume this is a single bar based on the product type.,medium,"The product is likely a single snack bar, hence the assumption of a single unit.",7490,7290119372768,חטיף מילקי BAR,מילקי חטיף מילקי BAR (₪21.35 ל-),21.35,מזון ומשקאות/חטיפים וממתקים/חטיפים מתוקים,52001
1,bottle,32.95,"The product name includes '200', which is likely a volume measurement (200 ml). No explicit pack quantity indicators are present, so it is assumed to be a single bottle.",high,"The product is a spray with a specified volume, indicating it is sold as a single bottle.",7493,7290017440170,אולטרסול ספריי רציף שקוף ילדים 50+ 200,KIDS ספריי שקוף +SPF50 (₪32.95 ל-),32.95,טיפוח/הגנה מהשמש/הגנה מהשמש לילדים,52001
1,package,16.45,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a hair mask, which typically comes in a single package unless otherwise specified.",7499,7290104966484,נ.פורמולה מסכה שמן קיק ללא שטיפה,מסכה שמן קיק ללא שטיפה לשיער חלש שביר ופגום. מתאים לשיער שעבר החלקה (₪16.45 ל-),16.45,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/מסיכות לשיער,52001
1,package,25.8,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product is a toothpaste for children, which typically comes in a single tube/package. No explicit pack indicators are present in the name.",7500,7310617310823,משחת שיניים לילדים שיני חלב גיל 0-5,ג'ורדן KIDS משחת שיניים לילדים לשיני חלב גיל 0-5 (₪25.80 ל-),25.8,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים ילדים,52001
1,bottle,8.95,"The product name 'לייף מסיר לק עם משאבה ללא אציטון' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is likely a single bottle of nail polish remover with a pump, as indicated by the description. Therefore, the pack_quantity is assumed to be 1, and the unit_type is 'bottle'.",medium,"The product is a nail polish remover with a pump, typically sold as a single bottle. No explicit pack indicators were found, so a default assumption of a single item is made.",7501,7290111607196,לייף מסיר לק עם משאבה ללא אציטון,לק עם משאבה ללא אצטון (₪8.95 ל-),8.95,קוסמטיקה/טיפוח ציפורניים/מסירי לק,52001
1,package,59.12,"The product name 'פלקסיטול קרם לעור יבש מאוד 125 גרם' contains a weight measurement (125 גרם), which indicates it is a single package of cream. There are no explicit pack quantity indicators, so we assume it is one package.",high,"The weight measurement confirms it is a single package of cream, typical for such products.",7508,9317129043148,פלקסיטול קרם לעור יבש מאוד 125 גרם,לעור יבש מאוד (₪59.12 ל-),59.12,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,bottle,40.27,"The product name includes a volume measurement (75 מל), indicating it is a single bottle of toothpaste. No other pack indicators are present.",high,"The product is a toothpaste with a specified volume, treated as a single bottle.",7509,8714789754451,אלמקס משחת שיניים פרופשיונל סנסטיב 75 מל,שיניים פרופשיונל סנסיטיב לשיניים רגישות (₪40.27 ל-),40.27,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים לשיניים רגישות,52001
50,unit,47.0,"The product name 'לייף ויטמין D-3 סוכריות גלי לילדים 50 יח' and the canonical name both indicate 50 units (סוכריות). The current price is per unit (₪0.94 ליחידה), so the normalized price is calculated as 50 units × ₪0.94 per unit.",high,"The product explicitly states the quantity as 50 units, and the price per unit is provided, ensuring high confidence in the calculation.",7510,7290113826939,לייף ויטמין D-3 סוכריות גלי לילדים 50 יח,D-3 סוכריות ג'לי לילדים בצורת דובונים בטעם תות 50 סוכריות (‫₪0.94 ליחידה‬),0.94,בריאות/תוספי תזונה/ויטמינים/ויטמין D,52001
1,bottle,18.9,"The product name contains a volume measurement (1 ליטר), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a liquid soap, typically sold in bottles, and the volume measurement confirms it is a single item.",7511,7290016621341,קמיל אל סבון ניקיון ולחות 1 ליטר צהוב,"ד""ר פישר אל סבון לניקוי ולהעשרת העור בלחות. מועשר בחמאת שיאה (₪18.90 ל-)",18.9,טיפוח/אמבט וניקוי גוף/סבון ידיים נוזלי,52001
1,package,389.75,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests it is a cream or gel, which typically comes in a single package unless otherwise specified.",7512,3661434011924,אוריאז סיקה-דיילי גל-קרם מתקן,אוריאז' סיקה-דיילי ג'ל-קרם מתקן (₪389.75 ל-),389.75,טיפוח/טיפוח פנים/קרם פנים,52001
1,bottle,17.9,"The product name includes a volume measurement (1 ליטר), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a cleaning spray with a specified volume, treated as a single bottle.",7517,7290000289069,סנו ז`אוול מרסס לימון 1 ליטר,ז'אוול קצף ניקוי בתוספת אקונומיקה (₪17.90 ל-),17.9,לבית/ניקיון ותחזוקת הבית/חומרי ניקוי/אקונומיקה,52001
1,bottle,19.9,"The product name does not contain explicit pack quantity indicators. It is a shampoo and soap product, which typically comes in a single bottle. The price is given per bottle.",high,"The product is a liquid (shampoo and soap), typically sold in bottles. No explicit pack indicators are present, so it is assumed to be a single bottle.",7522,7290113860698,לייף בייביז שמפו וסבון יחדיו להרגעת העור,בייביז שמפו וסבון יחדיו להרגעת העור (₪19.90 ל-),19.9,תינוקות ופעוטות/רחצת תינוקות/סבון 2 ב1 לתינוק,52001
44,diaper,48.84,"The product name 'פמפרס פרימיום חיתולים שלב 1 44 יח' explicitly states '44 יח', indicating 44 units of diapers. The current price is ₪1.11 per diaper, so the normalized price is calculated as 44 diapers × ₪1.11 per diaper = ₪48.84.",high,"The product name clearly indicates the number of diapers, making the pack quantity determination straightforward.",7523,8700216891080,פמפרס פרימיום חיתולים שלב 1 44 יח,פרימיום חיתולים מידה 1 (₪1.11 ליחידה),1.11,תינוקות ופעוטות/החתלה/חיתולים 0-2 ניו בורן,52001
1,package,57.14,"The product name 'גרניה מסכת טישו ויטמין סי' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It also does not contain volume or weight measurements. Therefore, it is reasonable to assume this is a single package of a tissue mask.",medium,Assumed single package due to lack of explicit pack indicators and typical retail packaging for masks.,7527,3600542380492,גרניה מסכת טישו ויטמין סי,TISSUE MASK מסכת ויטמין C (₪57.14 ל-),57.14,קוסמטיקה/טיפוח מותגי קוסמטיקה/מסכות פנים וגוף,52001
1,package,303.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",7528,3337875588225,וישי אקוואליה טרמל קרם יום עשיר,אקוואליה טרמל קרם יום עשיר (₪303.80 ל-),303.8,טיפוח/טיפוח פנים/קרם פנים,52001
1,bottle,47.87,"The product name 'סנסודיין משחה רגישות וחניכיים 75 מל' contains a volume measurement (75 מל), indicating it is a single bottle of toothpaste. No explicit pack quantity indicators are present.",high,"The volume measurement suggests a single item, consistent with typical packaging for toothpaste.",7529,7290112192875,סנסודיין משחה רגישות וחניכיים 75 מל,שיניים רגישות וחניכיים (₪47.87 ל-),47.87,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים לשיניים רגישות,52001
1,bottle,13.87,"The product name does not contain explicit pack quantity indicators like 'מארז' or 'יחידות'. It is a cleaning soap for bottles, which typically comes in a single bottle. The price is given per bottle, so pack_quantity is set to 1.",high,"The product is a liquid soap, likely sold in a single bottle, hence the unit type is 'bottle'.",7530,7290012491405,מאמי קייר סבון ניקוי בקבוקים,סבון טבעי מיוחד לניקוי בקבוקיםמוצצים ומשאבות חלב (₪13.87 ל-),13.87,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/מברשות וסבון לבקבוקי תינוקות,52001
1,bottle,1.99,"The product name 'סבון לידיים בניחוח פינוק קלאסי' does not contain any explicit pack quantity indicators such as units or capsules. It is a liquid soap, which is typically sold by volume. Therefore, it is assumed to be one bottle.",high,"The product is a liquid soap, which is generally sold in bottles. No explicit pack quantity indicators were found, so it defaults to one bottle.",7532,7290112498267,פינוק אל סבון לידיים בניחוח פינוק קלאסי,סבון לידיים בניחוח פינוק קלאסי (₪1.99 ל-),1.99,טיפוח/אמבט וניקוי גוף/סבון ידיים נוזלי,52001
1,bottle,12.18,"The product name 'ליבס שמפו טיפולי קרטין וארגן 500 מל' includes a volume measurement (500 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a shampoo with a specified volume, which is typical for single bottle packaging.",7536,7290119020508,ליבס שמפו טיפולי קרטין וארגן 500 מל,שמפו טיפולי קרטין וארגן (₪12.18 ל-),12.18,טיפוח/טיפוח שיער,52001
1,bottle,4.97,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. However, it is a hair care product, which typically comes in a bottle. The price is given per unit, suggesting a single item. Therefore, assume a single bottle.",high,"The product is a hair care item, likely sold as a single bottle. The price per unit further supports this assumption.",7537,7290003401420,נטורל.פ קלאסי קרם לחות סיליקון כתום,לחות ועיצוב לשיער ללא שטיפה לכל סוגי השיער (₪4.97 ל-),4.97,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/לחות לשיער,52001
1,package,510.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",7540,027131799047,אסתי לאודר די וור - קרם הגנה נוגד חמצון,LAUDER DAY WEAR קרם הגנה נוגד חמצון להגנה מלאה SPF15 (₪510 ל-),510.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,52001
