pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,unit,27.45,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. It also does not contain volume or weight measurements. Therefore, it is assumed to be a single unit based on the canonical name and pricing per unit.",medium,"The product is likely a single pacifier or similar item, as indicated by the canonical name and per-unit pricing.",8571,9001616202100,מאם מוצצים סיליקון 6+ מאט חלק כחול וטורק,סיליקון 6+ (₪27.45 ליחידה),27.45,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי סיליקון,52001
1,package,42.24,"The product name includes a weight measurement (85 גרם), which indicates it is a single item. There are no explicit pack quantity indicators such as 'מארז' or 'יחידות'. Therefore, it is treated as a single package.",high,"The weight measurement suggests it is a single stick of deodorant, consistent with typical retail packaging for this type of product.",8574,8006540319611,אולד ספייס דאו סטיק CAPTAIN 85 גרם,XXL דאודורנט סטיק CAPTAIN (₪42.24 ל-),42.24,טיפוח/דאודורנטים/דאודורנט סטיק,52001
1,package,22.71,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product is a toothpaste for children, which typically comes in a single package unless otherwise specified.",8576,7290114965293,לייף משחת שיניים לילדים ספיידרמן 6+ מסטי,שיניים לילדים ספיידרמן לגילאי +6 טעם מסטיק (₪22.71 ל-),22.71,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים ילדים,52001
1,bottle,6.45,"The product name includes a volume measurement (200 מ), indicating it is a single bottle of product. No other pack indicators are present.",high,"The product is a children's wash mousse, typically sold as a single bottle based on the volume measurement.",8582,7290120930742,לייף קידס מוס רחצה לילדים ספיידרמן 200 מ,קידס מוס רחצה לילדים ספיידרמן (₪6.45 ל-),6.45,טיפוח/טיפוח ילדים/סבוני רחצה לילדים,52001
1,package,50.9,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product is a cream for hair removal, typically sold as a single package. No explicit pack quantity indicators are present in the name.",8585,7290112005267,ויט PURE קרם להסרת שיער לבית השחי וביקינ,PURE קרם להסרת שיער לבית השחי וקו הביקיני לעור רגיש (₪50.90 ל-),50.9,טיפוח/גילוח והסרת שיער/תכשירים להסרת שיער/קרם להסרת שיער,52001
1,bottle,10.18,"The product name 'ארגניה מסכת קיק 500 מל' contains a volume measurement (500 מל), indicating it is a single bottle of 500ml. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",8599,7290016299885,ארגניה מסכת קיק 500 מל,קיק (₪10.18 ל-),10.18,טיפוח/טיפוח שיער,52001
1,bottle,343.8,"The product name 'אוון הידרנס אקווה גל 50 מל' contains a volume measurement (50 מל), indicating it is a single bottle of 50ml. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a single 50ml bottle, as indicated by the volume measurement in the name.",8600,3282770203493,אוון הידרנס אקווה גל 50 מל,אקווה ג'ל (₪343.80 ל-),343.8,טיפוח/טיפוח פנים/קרם פנים,52001
1,bottle,51.5,"The product name 'סקין גארד ק.פנים ילדים SPF50 60 מל' includes a volume measurement (60 מל), indicating it is a single bottle of 60ml. No explicit pack quantity indicators are present, so the default is one bottle.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",8601,7290104961403,סקין גארד ק.פנים ילדים SPF50 60 מל,קרם פנים לילדים 50 SPF (₪51.50 ל-),51.5,טיפוח/הגנה מהשמש/הגנה מהשמש לילדים,52001
1,bottle,3.85,"The product name 'מרכך בניחוח חמאת ציה 750 מל' contains a volume measurement (750 מל), indicating it is a single bottle. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, and there are no other pack indicators present.",8605,7290121712705,מרכך בניחוח חמאת ציה 750 מל,בניחוח חמאת צ'יה לשיער יבש צבוע ופגום (₪3.85 ל-),3.85,טיפוח/טיפוח שיער/מרכך,52001
1,bottle,2.98,"The product name 'לייף גל לשיער למראה רטוב 500 מל' indicates a volume measurement of 500 ml, which suggests it is a single bottle. There are no explicit pack indicators, so the pack quantity is 1.",high,"The product is a hair gel with a specified volume, typical for a single bottle item.",8606,7290111590467,לייף גל לשיער למראה רטוב 500 מל,ג'ל לעיצוב שיער למראה רטוב (₪2.98 ל-),2.98,טיפוח/טיפוח שיער/תכשירים לעיצוב השיער/ג'ל לשיער,52001
1,package,33.93,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests a hair clay enriched with hyaluronic acid, which is typically sold as a single item. No explicit pack indicators are present.",8607,7290118550327,ארגניה חימר לשיער מועשר בחומצה היאלורוני,ארגניה חימר לשיער מועשר בחומצה היאלורונית (₪33.93 ל-),33.93,טיפוח/טיפוח שיער,52001
1,package,13.16,"The product name 'סימילאק קומפורט HMO שלב 2 820 גרם' contains a weight measurement (820 גרם), which indicates it is a single package of baby formula. No explicit pack quantity indicators are present, so we assume a single package.",high,"The weight measurement suggests a single package of baby formula, consistent with typical packaging for such products.",8608,8427030007298,סימילאק קומפורט HMO שלב 2 820 גרם,גולד קומפורט תרכובת מזון לתינוקות עם HMO שלב 2 (₪13.16 ל-),13.16,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/פורמולות מיוחדות לתינוקות,52001
1,package,99.8,"The product name 'וולדה דאודורנט רול און לימון' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant roll-on, which typically comes as a single unit. No explicit pack indicators were found in the name.",8613,4001638095235,וולדה דאודורנט רול און לימון,רול און לימון (₪99.80 ל-),99.8,טיפוח/דאודורנטים,52001
1,bottle,51.2,The product name 'סרום ויטמין B3' does not contain any explicit pack quantity indicators or volume/weight measurements. Assuming it is a single bottle of serum.,medium,"The product is likely a single bottle of serum, as there are no indicators suggesting multiple units or a different packaging type.",8615,8720181157134,סימפל סרום ויטמין B3,סרום ויטמין B3 (₪203.33 ל-),51.2,קוסמטיקה/טיפוח מותגי קוסמטיקה/סרום וטיפול בעור,3668103
1,bottle,4.98,"The product name includes a volume measurement (500 ml), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a liquid soap, typically sold in bottles, and the volume measurement confirms it is a single bottle.",8621,8718951259119,פלמוליב נטורלס ס.נוזלי 500 חלב שקדים,תחליב רחצה שקדים וחלב (₪4.98 ל-),4.98,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,bottle,60.4,"The product name contains a volume measurement (75 מל), indicating it is a single bottle of toothpaste. No explicit pack quantity indicators are present.",high,"The product is a toothpaste with a specified volume, treated as a single bottle.",8622,8700216088169,אורל משחת הלבנה קליניקל לבן זוהר 75 מל,משחת שיניים קליניקל הלבנה עוצמתית לבן זוהר (₪60.40 ל-),60.4,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים להלבנה,52001
1,package,16.75,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a type of candy, which typically comes in packages. Without explicit pack indicators, a single package assumption is reasonable.",8623,4009900544672,אורביט סוכריות פרופשונל מינטס פירות יער,אורביט סוכריות ללא סוכר בטעם מנטה פירות יער (₪16.75 ל-),16.75,מזון ומשקאות/חטיפים וממתקים/סוכריות,52001
1,bottle,10.36,"The product name 'הרבל אסנס מרכך ניחוח קוקוס 250 מל' includes a volume measurement (250 מל), indicating it is a single bottle of conditioner. No explicit pack quantity indicators are present.",high,"The volume measurement confirms it is a single bottle, consistent with the rules for volume-based products.",8631,8700216211703,הרבל אסנס מרכך ניחוח קוקוס 250 מל,מרכך ניחוח קוקוס (₪10.36 ל-),10.36,טיפוח/טיפוח שיער/מרכך,52001
1,package,392.25,"The product name 'וולדה סקין פוד קרם לילה עשיר' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single unit of a skincare cream, which is typically sold as individual packages.",8634,4001638580205,וולדה סקין פוד קרם לילה עשיר,פוד קרם לילה עשיר (₪392.25 ל-),392.25,טיפוח/טיפוח פנים,52001
1,package,289.58,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a lip balm, which is typically sold as a single item unless otherwise specified.",8638,7290109442020,לייף שפתון חלב ודבש בליסטר,לשפתיים יבשות חלב ודבש (₪289.58 ל-),289.58,טיפוח/טיפוח פנים/שפתוני לחות,52001
1,bottle,13.27,"The product name 'לייף תחליב באלם לעור רגיש 150 מל' contains a volume measurement (150 מל), indicating it is a single bottle of 150ml. No other pack indicators are present.",high,"The product is a single 150ml bottle of balm for sensitive skin, as indicated by the volume measurement.",8640,7290118204312,לייף תחליב באלם לעור רגיש 150 מל,לחות מבושם לאחר הגילוח לעור רגיש (₪13.27 ל-),13.27,טיפוח/גילוח והסרת שיער/גברים/אפטר שייב,52001
1,bottle,7.72,"The product name 'נ.פורמולה מרכך סילבר 400 מל' contains a volume measurement (400 מל), indicating it is a single bottle of conditioner. Therefore, the pack quantity is 1 and the unit type is 'bottle'. The normalized price is calculated as current_price × pack_quantity = 7.72 × 1 = 7.72.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",8641,7290104965579,נ.פורמולה מרכך סילבר 400 מל,מרכך סילבר (₪7.72 ל-),7.72,טיפוח/טיפוח שיער/מרכך,52001
1,bottle,5.78,"The product name 'ליסטרין שטיפת פה הגנה על השיניים והחניכי' does not contain any explicit pack quantity indicators such as units or capsules. It is a mouthwash, which is typically sold by volume. Therefore, it is treated as a single bottle. The current price is per bottle.",high,"The product is a liquid mouthwash, typically sold in bottles, and the price is given per bottle.",8642,7290011912642,ליסטרין שטיפת פה הגנה על השיניים והחניכי,פה להגנה על השיניים והחניכיים (₪5.78 ל-),5.78,טיפוח/היגיינת הפה/מי פה/מי פה מבוגרים,52001
1,package,254.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a day cream, which typically comes in a single package. No explicit pack indicators were found in the product name.",8648,3600524013370,לוריאל אייג פרפקט רנסנס קרם יום SPF30,L'OREAL PARIS AGE PERFECT RENAISSANCE CELL RENEW קרם יום עם SPF30 (₪254 ל-),254.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,52001
1,package,585.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single unit of a skincare cream, which is typically sold as individual packages.",8650,3282770153170,אוון קרם יום אנטי אייגינג לטיפול בקמטים,יום אנטי אייג'ינג לטיפול בקמטים וקמטוטים (₪585.80 ל-),585.8,טיפוח/טיפוח פנים/קרם פנים,52001
1,package,19.38,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product is a type of rice cake snack, which typically comes in packages. Without explicit pack indicators, a single package assumption is reasonable.",8654,857900005853,מיני פריכיות אורז בטעם שוקולד בזיגוג וני,מיני פריכיות אורז בטעם שוקולד בזיגוג בטעם וניל (₪19.38 ל-),19.38,מזון ומשקאות/קרקרים ופריכיות/פריכיות,52001
1,bottle,41.9,"The product name includes a volume measurement (125 ml), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a serum with a specified volume, typical for single bottle packaging.",8655,7290017637785,MB סרום טיפולי REPAIRING SERUM לשיער 125,מיקי בוגנים MB סרום טיפולי REPAIRING SERUM לשיער (₪40.72 ל-),41.9,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/סרום ואמפולות טיפוליות לשיער,3668103
1,package,54.14,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a hand cream, which typically comes in a single package unless otherwise specified.",8656,7290111594830,לייף דרייפיקס קרם ידיים לעור יבש במיוחד,DRYFIX קרם ידיים לעור יבש במיוחד (₪54.14 ל-),54.14,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,bottle,7.58,"The product name 'פלאקס מי פה 500 ירוק' includes a volume measurement (500 ml), indicating it is a single bottle of mouthwash. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement '500' indicates the size of the bottle, not the quantity of items in a pack.",8657,7290004078225,פלאקס מי פה 500 ירוק,פה פלאקס ללא אלכוהול (₪7.58 ל-),7.58,טיפוח/היגיינת הפה/מי פה/מי פה מבוגרים,52001
1,package,11.12,"The product name 'סנו מקסימה אבקת כביסה סנסטיב מילוי1.25' contains a volume measurement (1.25, likely liters), which indicates it is a single package of laundry powder. No explicit pack indicators are present, so we assume a single package.",high,The volume measurement suggests it is a single refill package of laundry powder.,8658,7290000295336,סנו מקסימה אבקת כביסה סנסטיב מילוי1.25,כביסה סנסטיב (₪11.12 ל-),11.12,לבית/ניקיון ותחזוקת הבית/כביסה/אבקות כביסה,52001
1,bottle,154.5,"The product name does not contain explicit pack quantity indicators such as units, capsules, or wipes. It is a liquid product (indicated by 'טפטפים'), which suggests it is sold as a single bottle. Therefore, the pack_quantity is 1 and the unit_type is 'bottle'.",high,"The product is a liquid dental cleaning solution for infants, typically sold in single bottles.",8661,7290016186178,טפטפים פרסטי לניקוי שיניים מהשן הראשונה,טיפות לניקוי שיניים מהשן הראשונה לגילאי 3-24 חודשים (₪154.50 ל-),154.5,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים ילדים,52001
1,package,33.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant, which typically comes as a single unit unless otherwise specified.",8664,3600542309974,דאודורנט מינרל דאו רול מגנזיום אולטרה,מינרל דאודורנט רול מגנזיום אולטרה יבש 72 שעות (₪33.80 ל-),33.8,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,bottle,12.72,"The product name 'ארגניה קרם לחות לשיער קיק 400 מל' includes a volume measurement (400 מל), indicating it is a single bottle of hair cream. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, and there are no other pack indicators present.",8667,7290016299403,ארגניה קרם לחות לשיער קיק 400 מל,ארגניה קרם לחות קיק (₪12.72 ל-),12.72,טיפוח/טיפוח שיער,52001
1,package,4.97,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a hair moisturizer, which is typically sold as a single item unless otherwise specified.",8669,7290003401376,נטורל.פ קלאסי קרם לחות אלוורה ירוק,לחות ועיצוב לשיער ללא שטיפה לשיער רגיל עד יבש (₪4.97 ל-),4.97,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/לחות לשיער,52001
1,package,252.25,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",8670,7290111092299,דר עור Oily OR FORTE קרם לחות טיפולי לעו,Oily OR FORTE קרם לחות טיפולי לעור שמן הנוטה לפצעונים (₪252.25 ל-),252.25,טיפוח/טיפוח פנים/קרם פנים,52001
1,bottle,151.5,"The product name includes a volume measurement (30 הימים), which suggests it is a single bottle of serum. No explicit pack quantity indicators are present.",high,"The product is a serum, typically sold as a single bottle. The volume measurement confirms this interpretation.",8671,8809525242764,סאם ביי מי- סרום פנים 30 הימים בשילוב חו,BY MI AHA-BHA-PHA סרום פנים 30 הימים בשילוב חומצות (₪151.50 ל-),151.5,קוסמטיקה/טיפוח מותגי קוסמטיקה/סרום וטיפול בעור,52001
2,pair,159.8,"The canonical name includes 'זוג', indicating a pack of 2. Therefore, pack_quantity is 2. The normalized price is calculated as current_price (₪79.9) multiplied by pack_quantity (2).",high,"The product is explicitly described as a pair in the canonical name, ensuring high confidence in the pack quantity determination.",8673,5713795229185,BIBS מוצץ לטקס מידה 1 BOHEME סגול ורוד,מוצץ לטקס מידה 1 BOHEME זוג (₪39.95 ליחידה),79.9,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי לטקס,3668073
1,bottle,94.29,"The product name contains no explicit pack quantity indicators and includes a volume measurement (implied by the nature of the product as a gel). Therefore, it is treated as a single bottle.",high,"The product is a moisturizing gel, typically sold in single bottles. The price is given per bottle.",8674,3600523464548,לוריאל הידרה גינייס גל לחות לעור עדין,L'OREAL PARIS HYDRA GENIUS ג'ל לחות קליל עד 72 שעות לעור יבש ועדין (₪94.29 ל-),94.29,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,52001
1,bottle,19.0,"The product name 'גרניה פיור מי פנים' suggests a liquid product, likely a facial toner or cleanser. The canonical name 'PURE מי פנים' confirms this as a liquid product. Since there are no explicit pack quantity indicators and the product is likely sold as a single bottle, we assume a pack_quantity of 1 with a unit_type of 'bottle'.",high,"The product is a liquid facial product, typically sold in single bottles. The price is given as ₪19, which aligns with a single bottle assumption.",8675,3600010018278,גרניה פיור מי פנים,PURE מי פנים (₪19 ל-),19.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,52001
