pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,353.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a BB cream with SPF, typically sold as a single unit. No explicit pack indicators are present.",2642,3337871325787,וישי קפיטל סוליי BB קרם הגנה SPF50,קפיטל סוליי BB קרם הגנה עם גוון SPF50 (₪353 ל-),353.0,טיפוח/הגנה מהשמש,52001
1,bottle,25.96,"The product name does not contain any explicit pack quantity indicators. It is a shampoo, which is typically sold by volume. Therefore, it is assumed to be a single bottle.",high,"The product is a shampoo, which is generally sold in bottles. No explicit pack indicators were found, so it is treated as a single bottle.",2643,5900717157019,פארמסריס שמפו לקרקפת שומנית ומגורה,שמפו לקרקפת שומנית ומגורה (₪25.96 ל-),25.96,טיפוח/טיפוח שיער/שמפו,52001
1,package,115.19,"The product name 'סרום לעיניים' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single unit of eye serum, typically sold as one package.",2648,810400034693,אק.סרום לעיניים,סרום לעיניים (₪115.19 ל-),115.19,טיפוח/טיפוח פנים/סרום פנים,52001
1,bottle,80.95,"The product name includes a volume measurement (200מל), indicating it is a single bottle of cream. No other pack indicators are present.",high,"The product is a cream with a specified volume, treated as a single bottle.",2657,3282779405485,אוון קסרה קאלם A.D קרם עשיר במיוחד 200מל,קאלם A.D קרם עשיר במיוחד (₪80.95 ל-),80.95,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,bottle,5.18,"The product name 'קרמה קרם גוף מאסק 500 מל' includes a volume measurement (500 מל), indicating it is a single bottle of 500ml. No other pack indicators are present.",high,"The product is a body cream with a specified volume, treated as a single bottle.",2658,7290108353990,קרמה קרם גוף מאסק 500 מל,גוף מאסק (₪5.18 ל-),5.18,טיפוח/טיפוח גוף/קרם גוף,52001
1,bottle,60.0,"The product name 'תכשיר ניקוי ויטמין C' suggests a liquid cleaning product, likely sold in a single bottle. No explicit pack quantity indicators are present, and the product type implies a single container.",high,Assumed to be a single bottle of cleaning solution based on typical packaging for such products.,2667,0885190812639,פיקסי – תכשיר ניקוי ויטמין C,VITAMIN-C JUICE תכשיר ניקוי ויטמין C (₪60 ל-),60.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,52001
1,bottle,40.6,"The product name 'מורז גל לניקוי פנים 150 מל' contains a volume measurement (150 מל), indicating it is a single bottle of facial cleansing gel. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",2668,7290012702259,מורז גל לניקוי פנים 150 מל,ג'ל לניקוי פנים מפרחי קמומיל ואכילאה (₪40.60 ל-),40.6,טיפוח/טיפוח פנים,52001
1,bottle,20.45,"The product name 'קרם הזנה לתלתלים - שמן קוקוס וחמאת שיאה' suggests a single bottle of hair cream. There are no explicit pack indicators or discrete item counts, and the product is likely sold as a single unit based on its description.",high,"The product is a cream, typically sold in bottles or tubes, and no pack quantity indicators are present.",2669,3838824406626,got2b קרם הזנה לתלתלים - שמן קוקוס וחמאת,קרם הזנה לתלתלים- שמן קוקוס וחמאת שיאה (₪20.45 ל-),20.45,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/לחות לשיער,52001
1,bottle,20.75,"The product name 'אורביט רפרשרס גומי לעיסה ללא סוכר בטעם פירות ומנטה בקבוקון' does not contain explicit pack quantity indicators such as units, capsules, or wipes. The term 'בקבוקון' suggests it is a single bottle. Therefore, the pack quantity is assumed to be 1.",high,"The product is a chewing gum in a bottle format, which typically indicates a single item. No volume or weight measurements are present, reinforcing the assumption of a single bottle.",2670,4009900536486,אורביט רפרשרס באבלמינט בקבוקון,אורביט רפרשרס גומי לעיסה ללא סוכר בטעם פירות ומנטה בקבוקון (₪20.75 ל-),20.75,מזון ומשקאות/חטיפים וממתקים/מסטיקים,52001
1,package,64.22,"The product name 'ליידי ספיד סטיק סחלב סטיק 45 גרם' contains a weight measurement (45 גרם), which indicates the size of the deodorant stick, not the pack quantity. No explicit pack indicators are present, so it is assumed to be a single item.",medium,"The product is a deodorant stick, typically sold as a single unit unless otherwise specified.",2671,7509546004488,ליידי ספיד סטיק סחלב סטיק 45 גרם,סטיק דאודורנט סטיק סחלב (₪64.22 ל-),64.22,טיפוח/דאודורנטים/דאודורנט סטיק,52001
1,bottle,11.22,"The product name 'מאמי קייר שמפו קלנדולה לתינוק' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a shampoo, which is typically sold by volume. Therefore, it is assumed to be a single bottle. The current price is for one bottle.",high,"The product is a shampoo, which is typically sold as a single bottle unless otherwise specified. No volume or weight is mentioned, but the assumption of a single bottle is standard for such products.",2674,7290012491047,מאמי קייר שמפו קלנדולה לתינוק,שמפו קלנדולה לתינוק (₪11.22 ל-),11.22,תינוקות ופעוטות/רחצת תינוקות/שמפו לתינוק,52001
1,package,41.5,"The product name 'מידנייט דאודורנט רול-און עד 48 שעות' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant roll-on, which typically comes as a single item unless otherwise specified.",2675,7290002041818,מידנייט דאו.רול,מידנייט דאודורנט רול-און עד 48 שעות (₪41.50 ל-),41.5,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,package,84.89,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant stick, which typically comes as a single item unless otherwise specified.",2680,7509546684765,ליידי ספיד סטיק דאו סטיק הייר מינימייזר,סטיק דאודורנט סטיק אנטיפרספרנט הייר מינימייזר מסייע להפחתת שיער (₪84.89 ל-),84.89,טיפוח/דאודורנטים/דאודורנט סטיק,52001
1,bottle,174.81,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a facial moisturizer, which typically comes in a single bottle. The price is given per bottle, and there are no volume or weight measurements to suggest otherwise.",high,"Facial moisturizers are usually sold as single bottles, and the absence of any pack indicators supports this assumption.",2681,3337875840620,סרווה תחליב לחות לפנים לעור רגיל עד יבש,תחליב לחות לפנים לעור רגיל עד יבש SPF30 (₪174.81 ל-),174.81,טיפוח/טיפוח פנים/קרם פנים,52001
1,package,28.05,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a type of wax, which typically comes in a single package unless otherwise specified.",2686,7290014424463,פראנס ביוטי שעווה מתקלפת ורודה,BEAUTY שעווה מתקלפת לאיזורים עדינים ורודה - לשיער בינוני (₪28.05 ל-),28.05,טיפוח/גילוח והסרת שיער/הסרת שיער בשעווה/שעווה להסרת שיער,52001
1,package,41.06,"The product name 'ספיד סטיק גל סנסיטיב' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant gel, which typically comes in single units unless otherwise specified.",2688,7509546677118,ספיד סטיק גל סנסיטיב,דאודורנט ג'ל סנסיטיב (₪41.06 ל-),41.06,טיפוח/דאודורנטים/דאודורנט ג'ל,52001
1,package,133.33,"The product name 'קליניק דאו`רול' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single deodorant roll-on, which is typically sold as individual units in retail settings.",2692,020714007058,קליניק דאו`רול,ANTI-PERSPIRANT דאודורנט רול און (₪133.33 ל-),133.33,קוסמטיקה/טיפוח מותגי קוסמטיקה/טיפוח גוף,52001
1,bottle,17.16,"The product name includes a volume measurement (2.5 ל), indicating it is a single bottle of liquid detergent. No explicit pack quantity indicators are present, so the default is one bottle.",high,"The product is a liquid detergent with a specified volume, which is treated as a single bottle.",2693,7290016509830,פרסיל גל לכביסה סנסיטיב בייבי 2.5 ל,ג'ל לכביסה לבגדי תינוקות ובעלי עור רגיש (₪17.16 ל-),17.16,לבית/ניקיון ותחזוקת הבית/כביסה/ג'ל כביסה,52001
1,bottle,2.27,"The product name contains a volume measurement (700 מל), indicating it is a single bottle of liquid soap. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a liquid soap for children, and the volume measurement confirms it is a single bottle.",2694,7290111602511,לייף קידס קפטן אמריקה אלסבון 700מל ילדים,קידס אל סבון לילדים קפטן אמריקה (₪2.27 ל-),2.27,טיפוח/טיפוח ילדים/סבוני רחצה לילדים,52001
1,bottle,202.0,"The product name includes a volume measurement (50), which suggests it is a single bottle of 50ml. No explicit pack indicators are present, so we assume a single bottle.",high,The product name suggests a single 50ml bottle of daily moisturizing cream.,2697,7290005657573,ג`נסיס אולטרה קר קרם לחות יומיומי רגיל50,"ד""ר פישר GENESIS TRI MOIST קרם יום מזין לעור רגיל SPF30 (₪202 ל-)",202.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,52001
1,unit,4.09,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The price is given per unit (₪4.09 ליחידה), suggesting that the product is sold individually. Therefore, the pack quantity is assumed to be 1 unit.",medium,"The product is likely sold as a single inter-dental brush, as indicated by the per-unit pricing.",2707,7046110058299,גורדן מברשת אינטרדנטלית M Brush Between,ג'ורדן מברשת אינטרדנטלית M Brush Between (₪4.09 ליחידה),4.09,טיפוח/היגיינת הפה/מברשות שיניים/מברשות אינטרדנטליות,52001
1,bottle,26.67,"The product name contains a volume measurement (150 מל), indicating it is a single bottle of product. No explicit pack quantity indicators are present.",high,"The product is a skincare scrub with a specified volume, typical for single bottle packaging.",2708,7290104964213,קרליין סקראב פילינג לניקוי עמוק 150 מל,CLEAR SKIN דאבל סקראב פילינג לניקוי עמוק (₪26.67 ל-),26.67,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,52001
1,package,556.33,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a BB cream, which typically comes in a single package. No explicit pack indicators were found in the product name.",2709,7290111096730,דר עור ריניו BB קרם לחות עם גוון LIGHT,Renew OR BB CREAM קרם לחות עם גוון LIGHT (₪556.33 ל-),556.33,קוסמטיקה/איפור פנים/מייק אפ,52001
1,bottle,8.36,"The product name 'ליסטרין שטיפת פה הגנה על השיניים והחניכי' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a mouthwash, which is typically sold by volume. Therefore, it is assumed to be a single bottle. The current price is per bottle.",high,"The product is a mouthwash, which is typically sold in bottles by volume. No explicit pack indicators are present, confirming it is a single bottle.",2711,7290011912635,ליסטרין שטיפת פה הגנה על השיניים והחניכי,פה הגנה על החניכיים ועל השיניים (₪8.36 ל-),8.36,טיפוח/היגיינת הפה/מי פה/מי פה מבוגרים,52001
1,bottle,443.8,"The product name contains a volume measurement (50 מל), indicating it is a single bottle of 50ml. No explicit pack quantity indicators are present.",high,"The product is a cream with a specified volume, treated as a single bottle.",2712,7290115662337,סבוקלם פרו אייגינג קרם יום SPF50 מל50,סבוקלם קרם יום נגד קמטים עם הגנה SPF50 (₪443.80 ל-),443.8,טיפוח/טיפוח פנים/קרם פנים,52001
1,unit,27.45,"The product name does not contain explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The canonical name suggests a single unit price (₪27.45 ליחידה), indicating that the price is per individual unit. Therefore, the pack quantity is assumed to be 1.",medium,"The product is a single unit of a silicone pacifier that glows in the dark, suitable for 6+ months. The price per unit is explicitly stated, supporting the assumption of a single unit.",2713,9001616202360,מאם מוצצים סיליקון 6+ לילה זוהרים כחול,מוצצי סיליקון זוהרים בחושך 6+ כחול (₪27.45 ליחידה),27.45,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי סיליקון,52001
1,bottle,12.22,"The product name 'סאיוס ספריי לשיער לייצוב מקסימלי 400 מל' contains a volume measurement (400 מל), indicating it is a single bottle of hair spray. No other pack indicators are present.",high,"The volume measurement clearly indicates a single bottle, consistent with the rules for volume-based products.",2715,5410091677992,סאיוס ספריי לשיער לייצוב מקסימלי 400 מל,לשיער לייצוב מקסימלי (₪12.22 ל-),12.22,טיפוח/טיפוח שיער/תכשירים לעיצוב השיער/ספריי לשיער,52001
1,bottle,1.74,"The product name 'סאנדיי ספריי אקונומיקה 800 מל' contains a volume measurement (800 מל), indicating it is a single bottle of 800ml. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, and the price is already per bottle.",2716,7290111602498,סאנדיי ספריי אקונומיקה 800 מל,לניקוי כללי בתוספת אקונומיקה (₪1.74 ל-),1.74,לבית/ניקיון ותחזוקת הבית/חומרי ניקוי/אקונומיקה,52001
1,package,241.8,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product is a sunscreen cream, which typically comes in a single package unless otherwise specified.",2718,3282770072655,אוון קרם הגנה אנטי אייגינג +SPF50,הגנה מהשמש אנטי אייג'ינג +SPF50 לפנים ולצוואר (₪241.80 ל-),241.8,טיפוח/הגנה מהשמש,52001
1,bottle,12.31,"The product name includes a volume measurement (450 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a hair mask with a specified volume, treated as a single bottle.",2722,8006540979631,אוזי תלתלים מושלמים מסכת חמאה 450 מל,מושלמים מסכת חמאה (₪12.31 ל-),12.31,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/מסיכות לשיער,52001
1,bottle,400.0,"The product name includes a volume measurement (30 מ), indicating it is a single bottle of 30ml. No explicit pack quantity indicators are present.",high,"The product is a cream with a specified volume, treated as a single bottle.",2723,192333066928,קליניק מויסטר סרג קרם לחות 100 שעות 30 מ,MOISTURE SURGE קרם לחות במרקם ג'ל 100 שעות (₪400 ל-),400.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,52001
1,bottle,10.18,"The product name 'ארגניה מסכה חומצה היאלורונית וקרטין 500' contains a volume measurement (500), which indicates the size of the bottle. There are no explicit pack quantity indicators, so it is assumed to be a single bottle.",high,"The '500' in the product name refers to volume (likely ml), not a pack quantity. Therefore, it is treated as one bottle.",2724,7290016299878,ארגניה מסכה חומצה היאלורונית וקרטין 500,טיפולית חומצה היאלורונית וקרטין (₪10.18 ל-),10.18,טיפוח/טיפוח שיער,52001
1,unit,27.45,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. It also does not contain volume or weight measurements that would suggest a single bottle or package. Therefore, it is assumed to be a single unit based on the canonical name indicating a per-unit price.",medium,"The canonical name suggests pricing per unit, which implies the product is sold as a single unit. No explicit pack indicators are present in the product name.",2725,9001616202131,מאם מוצצים סיליקון 0-6 פורסט מאט איורים,סיליקון 0-6 (₪27.45 ליחידה),27.45,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי סיליקון,52001
1,package,353.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a type of cream, which typically comes in a single package unless otherwise specified.",2727,7290111098635,דר עור SUN & GLOW קרם הגנה גוון לייט,SUN & GLOW קרם הגנה אנטי אייג'ינג מינרלי גוון לייט +SPF50 (₪353 ל-),353.0,טיפוח/הגנה מהשמש,52001
1,package,12.07,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a body spray, which typically comes as a single item unless otherwise specified.",2728,8720181640506,אקס פרימיום בודי ספריי בלאק ונילה,בודי ספריי בלאק ונילה (₪12.07 ל-),12.07,טיפוח/דאודורנטים/בודי ספריי,52001
1,bottle,111.8,"The product name includes a volume measurement (50), which indicates the size of the bottle. No explicit pack quantity indicators are present, so it is assumed to be a single bottle.",high,"The product is a facial gel cream with SPF, typically sold as a single bottle. The volume measurement (50) is not a pack quantity but indicates the size of the bottle.",2729,7290015081627,אולטרסול FREE קרם גל לפנים SPF50 50,FREE קרם ג'ל לפנים 50SPF (₪111.80 ל-),111.8,טיפוח/הגנה מהשמש,52001
1,bar,28.91,"The product name does not contain explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Given the nature of the product (protein bar), it is reasonable to assume it is sold as a single bar.",medium,"The product is a protein bar, which is typically sold individually unless otherwise specified. No explicit pack indicators were found in the product name.",2732,7290120936966,לייף אולאין ח.חלבון סופט עוגת גבינה ופטל,לייף ALL IN חטיף חלבון אקסטרה סופט בטעם עוגת גבינה פטל (₪28.91 ל-),28.91,מזון ומשקאות/דגנים וחטיפים/חטיפי חלבון,52001
5,unit,135.0,"The canonical name specifies '5 חטיפים', indicating a pack of 5 units. Therefore, pack_quantity is 5 and unit_type is 'unit'. The normalized price is calculated as current_price (₪27.0) multiplied by pack_quantity (5), resulting in ₪135.0.",high,"The explicit mention of '5 חטיפים' in the canonical name provides a clear pack quantity, ensuring high confidence in the interpretation.",2734,7290011622824,חטיף דגנים במילוי קרם שקדים בטעם בננה,דגנים במילוי קרם שקדים בטעם בננה - 5 חטיפים (₪27 ל-),27.0,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/חטיפים לתינוקות,52001
1,bottle,32.95,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a lotion with SPF, which typically comes in a single bottle. The absence of volume or weight measurements in the name suggests a single item. Therefore, it is assumed to be one bottle.",medium,"The product is a sunscreen lotion, which commonly comes in single bottles. No explicit pack indicators are present in the name.",2735,7290016094138,אולטרסול FREE תחליב הגנה בשפופרת 50SPF,FREE תחליב הגנה SPF50 (₪32.95 ל-),32.95,טיפוח/הגנה מהשמש,52001
1,bottle,323.8,"The product name 'וישי מינרל 89 קרם ריץ 50 מל' includes a volume measurement (50 מל), indicating it is a single bottle of cream. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",2736,3337875839501,וישי מינרל 89 קרם ריץ 50 מל,וישי מינרל 89 קרם ריץ' (₪323.80 ל-),323.8,טיפוח/טיפוח פנים/קרם פנים,52001
