pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
2,pair,79.9,"The canonical name includes 'זוג', indicating a pair, which means the pack contains 2 items. The current price is per unit, so the normalized price is calculated as 39.95 × 2.",high,"The product is a pair of pacifiers, as indicated by 'זוג' in the canonical name.",2522,5713795110124,BIBS מוצץ לטקס מידה 1 COLOUR ורוד חום,מוצץ לטקס מידה 1 COLOUR זוג (₪39.95 ליחידה),39.95,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי לטקס,52001
1,bottle,19.12,"The product name 'קולגייט משחת שיניים מקס פרש קריסטל 125' includes a volume measurement (125 ml), indicating it is a single bottle of toothpaste. No explicit pack quantity indicators are present, so the default assumption is one bottle.",high,"The volume measurement (125 ml) suggests it is a single item, consistent with typical packaging for toothpaste.",2523,8718951626164,קולגייט משחת שיניים מקס פרש קריסטל 125,שיניים מקס פרש קריסטלים מרעננים (₪19.12 ל-),19.12,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים מבוגרים,52001
1,package,484.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a facial mask, which typically comes as a single item unless otherwise specified.",2525,3600524122881,לוריאל דרמו ברייט ריביל מסיכת פילינג ניא,L'OREAL PARIS BRIGHT REVEAL מסכת פילינג ניאצינאמיד (₪484 ל-),484.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/מסכות פנים וגוף,52001
1,package,41.06,"The product name 'ספיד סטיק דאו גל אקסטרים אינטנס 85 גרם' includes a weight measurement (85 גרם), which is not a pack quantity indicator. No explicit pack quantity indicators are present, so we assume a single package.",medium,"The product is a deodorant gel, typically sold as a single unit. The weight measurement is not used for pack quantity.",2527,7509546061665,ספיד סטיק דאו גל אקסטרים אינטנס 85 גרם,דאודורנט ג'ל אקסטרים אינטנס (₪41.06 ל-),41.06,טיפוח/דאודורנטים/דאודורנט ג'ל,52001
1,package,1412.67,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",2531,3337875873048,וישי ליפטאקטיב קרם עיניים קולגן ספיישליס,"ליפטאקטיב קרם עיניים קולגן ספיישליסט (₪1,412.67 ל-)",1412.67,טיפוח/טיפוח פנים/קרם פנים/קרם עיניים,52001
1,package,17.25,"The product name 'אגוזי 45 גרם' contains a weight measurement (45 גרם), which indicates it is a single package of 45 grams. There are no explicit pack quantity indicators, so it is treated as one package.",high,"The weight measurement suggests a single item, consistent with typical retail packaging for snacks.",2533,72917329,אגוזי 45 גרם,אגוזי חטיף אגוזי לוז מצופה שוקולד חלב מעולה (₪17.25 ל-),17.25,מזון ומשקאות/חטיפים וממתקים/חטיפים מתוקים,52001
1,bottle,8.63,"The product name 'גונסונס בייבי שמן לתינוק 300 מל' contains a volume measurement (300 מל), indicating it is a single bottle. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",2536,3574669909204,גונסונס בייבי שמן לתינוק 300 מל,ג'ונסונס ג'ונסון בייבי שמן לתינוק (₪8.63 ל-),8.63,תינוקות ופעוטות/טיפוח לתינוקות/שמן גוף לתינוקות,52001
1,package,141.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a facial cream, which typically comes in a single package unless otherwise specified.",2537,7290018156582,אולטרסול MED קרם פנים משקם,MED קרם פנים משקם עוצמתי לאחר החשיפה לשמש לעור רגיש (₪141.80 ל-),141.8,טיפוח/הגנה מהשמש,52001
1,package,35.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant roll-on, which typically comes as a single item. No explicit pack indicators are present.",2540,8718951338098,ליידי ספיד סטיק דאו רול און פאודר פרש,סטיק דאודורנט רול און פאודר פרש (₪35.80 ל-),35.8,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,bottle,10.05,"The product name 'ד.פישר בלונד שמפו לשיער בהיר ללא מלח' does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. It is a shampoo, which is typically sold by volume. The absence of volume measurement in the name suggests a single bottle. Therefore, the pack_quantity is assumed to be 1.",medium,"The product is a shampoo, which is usually sold as a single bottle unless otherwise specified. No explicit pack quantity indicators are present.",2543,7290017917542,ד.פישר בלונד שמפו לשיער בהיר ללא מלח,"ד""ר פישר BLOND שמפו לשיער בהיר-בלונדיני ללא תוספת מלח (₪10.05 ל-)",10.05,טיפוח/טיפוח שיער/שמפו,52001
1,bottle,9.09,"The product name contains a volume measurement (340 מ), indicating it is a single bottle of detangling spray. No explicit pack quantity indicators are present, so the default assumption is one bottle.",high,"The volume measurement clearly indicates a single bottle, aligning with the pricing per bottle.",2551,7290019502500,סרקל ספריי מתיר קשרים לשיער מתולתל 340 מ,מתיר קשרים לשיער מתולתל (₪9.09 ל-),9.09,טיפוח/טיפוח ילדים/סירוק קל,52001
1,package,25.93,"The product name 'פנינה דאו.ספרי 1' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single deodorant spray, as indicated by the canonical name 'דאודורנט ספריי מספר 1 לאישה'.",2555,7290002782131,פנינה דאו.ספרי 1,דאודורנט ספריי מספר 1 לאישה (₪25.93 ל-),25.93,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,bottle,10.45,"The product name contains a volume measurement (200 מל), indicating it is a single bottle of baby oil. No other pack indicators are present.",high,"The product is a single 200ml bottle of baby oil with aloe vera, as indicated by the volume measurement.",2556,7290012367908,קמיל בלו סנסטיב שמן לתינוק אלוורה 200 מל,סנסיטיב שמן טיפולי לתינוק בתוספת אלוורה (₪10.45 ל-),10.45,תינוקות ופעוטות/טיפוח לתינוקות/שמן גוף לתינוקות,52001
1,bottle,53.47,"The product name includes a volume measurement (170מל), indicating it is a single bottle of 170ml. No other pack indicators are present.",high,"The product is a facial soap with a specified volume, which suggests it is sold as a single bottle.",2559,7290115660562,סבוקלם דרמו סבון פנים קרד+גרניום 170מל,סבון פנים קרד+גרניום (₪53.47 ל-),53.47,טיפוח/טיפוח פנים/ניקוי פנים,52001
1,unit,27.45,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The canonical name includes a per-unit price '(₪27.45 ליחידה)', indicating that the price is for a single unit. Therefore, the pack quantity is assumed to be 1.",medium,"The product is a single silicone pacifier for ages 0-6 months, as indicated by the canonical name. The lack of explicit pack indicators suggests it is sold individually.",2562,9001616202445,מאם מוצצים סיליקון 0-6 מאט חלק - תכלת אפ,I LOVE MUMMY מוצצי סיליקון 0-6 תכלת (₪27.45 ליחידה),27.45,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי סיליקון,52001
1,bottle,9.37,"The product name 'ליסטרין שטיפת פה קול מינט 95 מל' includes a volume measurement (95 מל), indicating it is a single bottle of mouthwash. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",2564,3574660530278,ליסטרין שטיפת פה קול מינט 95 מל,מינט שטיפת פה (₪9.37 ל-),9.37,טיפוח/היגיינת הפה/מי פה/מי פה מבוגרים,52001
1,package,63.45,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant, which typically comes as a single item unless otherwise specified.",2565,7290011166359,דאודורנט אבן קריסטל מינרלית לאישה,דאודורנט אבן קריסטל מינרלית לאישה (₪63.45 ל-),63.45,טיפוח/דאודורנטים,52001
1,package,30.23,"The product name 'אמוטופיק - קרם גוף טיפולי' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a body cream, which typically comes in a single package unless otherwise specified.",2568,5900717169142,פארמסריס אמוטופיק קרם גוף טיפולי,אמוטופיק - קרם גוף טיפולי (₪30.23 ל-),30.23,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,bottle,13.18,"The product name contains a volume measurement (500 מל), indicating it is a single bottle of liquid soap. No other pack indicators are present.",high,"The product is a liquid soap with a specified volume, so it is treated as a single bottle.",2569,7290104342943,שביט עץ התה סבון היגייני 500 מל,היגייני עץ התה למניעת גירויים ויובש (₪13.18 ל-),13.18,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
12,unit,181.92,"The product name 'גילט מארז סכינים פיוזן ידני 12 יחידות' and the canonical name 'ג'ילט מארז סכיני גילוח פיוז'ן ידני 12 סכינים' both indicate a pack of 12 units. The current price is given as ₪15.16 per unit, so the normalized price is calculated as 12 units × ₪15.16 per unit = ₪181.92.",high,"The product explicitly states '12 יחידות', confirming the pack quantity as 12 units.",2570,7702018441075,גילט מארז סכינים פיוזן ידני 12 יחידות,ג'ילט מארז סכיני גילוח פיוז'ן ידני 12 סכינים (₪15.16 ליחידה),15.16,טיפוח/גילוח והסרת שיער/גברים/להבים לסכין גילוח גברים,52001
1,bottle,51.8,"The product name contains a volume measurement (50 מ), indicating it is a single bottle of toothpaste. No explicit pack indicators are present.",high,"The product is a toothpaste with a specified volume, treated as a single bottle.",2578,8718951265516,קולגייט משחת שיניים לילדים וקטנטנים 50 מ,שיניים לילדים ולקטנטנים (₪51.80 ל-),51.8,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים ילדים,52001
1,bottle,25.45,"The product name 'got2b ספריי ברק 200 מל' includes a volume measurement (200 מל), indicating it is a single bottle of spray. Therefore, the pack quantity is 1, and the unit type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",2581,5012583212331,got2b ספריי ברק 200 מל,got2b ספריי ברק (₪25.45 ל-),25.45,טיפוח/טיפוח שיער/תכשירים לעיצוב השיער/ספריי לשיער,52001
1,bottle,94.29,"The product name does not contain explicit pack quantity indicators such as units or capsules. It is a skincare product, likely sold as a single item. The presence of 'ג'ל לחות' suggests it is a gel, typically sold in a bottle. Therefore, assume pack_quantity: 1, unit_type: 'bottle'.",high,"The product is a moisturizing gel, typically sold in a single bottle. No explicit pack indicators are present, and the product type suggests a single item.",2582,3600523991556,לוריאל הידרה גינייס גל לחות לעור מעורב,L'OREAL PARIS HYDRA GENIUS ג'ל לחות קליל עד 72 שעות לעור רגיל עד מעורב (₪94.29 ל-),94.29,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,52001
1,bottle,24.9,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or similar. It is a conditioner, which is typically sold as a single bottle. Therefore, assume pack_quantity: 1 and unit_type: 'bottle'.",high,"The product is a hair conditioner, which is commonly sold in single bottles. No volume or weight measurement is provided in the name, but the assumption of a single bottle is standard for this type of product.",2584,8700216481069,הד&שולדרס דרמה X מרכך לחיזוק השערה וטיפו,הד&שולדרס דרמה X מרכך לחיזוק השערה ולטיפוח הקרקפת (₪13.73 ל-),24.9,טיפוח/טיפוח שיער/מרכך,3668103
1,package,12.13,"The product name 'MATERNA A.R. 700 בדץ' does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The '700' likely refers to volume (700ml), which is not a pack quantity. Therefore, assume a single package.",medium,"The product is likely a single package of infant formula, typically sold by weight or volume, but no explicit pack quantity is provided.",2585,7290015733939,MATERNA  A.R. 700 בדץ,A.R תרכובת מזון לתינוקות - החל מלידה ואלך (₪12.13 ל-),12.13,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/פורמולות מיוחדות לתינוקות,52001
28,unit,42.84,"The product name 'פמפרס בייבי דריי מידה 4+ 28 יחידות' explicitly states '28 יחידות', indicating 28 units. The current price is ₪1.53 per unit, so the normalized price is 28 units × ₪1.53 per unit = ₪42.84.",high,"The explicit mention of '28 יחידות' provides a clear pack quantity, ensuring high confidence in the calculation.",2586,8700216350310,פמפרס בייבי דריי מידה 4+  28 יחידות,אקטיב בייבי דריי חיתולים בייבי דריי מידה 4+ 10- (₪1.53 ליחידה),1.53,תינוקות ופעוטות/החתלה/חיתולים 3-7,52001
1,bottle,2.27,"The product name contains a volume measurement (700 מל), indicating it is a single bottle of shampoo. Therefore, pack_quantity is 1 and unit_type is 'bottle'. The normalized price is calculated as current_price × pack_quantity = 2.27 × 1 = 2.27.",high,"The product is a shampoo with a specified volume, which is typical for single bottle packaging.",2588,7290120934900,לייף קידס שמפו לילדים דיסני סטיץ 700 מל,קידס שמפו לילדים דיסני סטיץ' (₪2.27 ל-),2.27,טיפוח/טיפוח ילדים/שמפו לילדים,52001
4,unit,110.92,"The product name 'ג'ילט פיוז'ן פרוגלייד פאוור סכיני גילוח 4 סכינים' explicitly states '4 סכינים', indicating a pack of 4 razor blades. The current price is per unit, so the normalized price is calculated as 27.73 × 4.",high,"The product name clearly specifies the quantity of razor blades, allowing for a high confidence in the pack quantity and unit type.",2589,7702018085576,גילט 4 סכיני פיוזן פרוגלייד פאוור,ג'ילט פיוז'ן פרוגלייד פאוור סכיני גילוח 4 סכינים (₪27.73 ליחידה),27.73,טיפוח/גילוח והסרת שיער/גברים/להבים לסכין גילוח גברים,52001
1,package,50.62,"The product name 'ליידי ספיד סטיק נערות פטל 65 גרם' includes a weight measurement (65 גרם), which indicates it is a single item. There are no explicit pack indicators such as 'מארז' or 'יחידות'. Therefore, it is treated as a single package.",high,"The weight measurement confirms it is a single deodorant stick, hence the high confidence.",2593,7509546689418,ליידי ספיד סטיק נערות פטל 65 גרם,סטיק דאודורנט סטיק נערות פטל (₪50.62 ל-),50.62,טיפוח/דאודורנטים/דאודורנט סטיק,52001
1,package,81.33,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",2594,3600523528691,מן אקספרט ברבר קלאב קרם לעיצוב הזקן והשי,L'OREAL MEN EXPERT BARBER CLUB קרם לעיצוב הזקן והשיער (₪81.33 ל-),81.33,קוסמטיקה/טיפוח מותגי קוסמטיקה/מוצרי טיפוח לגבר,52001
1,bottle,504.0,"The product name contains a volume measurement (50 מל), indicating it is a single bottle of cream. No other pack indicators are present.",high,"The product is a cream with a specified volume, treated as a single bottle.",2595,7290017012643,סבוקלם פרו אייגינג קרם לילה משקם 50 מל,סבוקלם פרו אייג'ינג קרם לילה משקם (₪504 ל-),504.0,טיפוח/טיפוח פנים/קרם פנים,52001
1,bottle,11.77,"The product name 'פמינה קלאסיק שטיפה אינטימית' suggests an intimate wash, which is typically sold as a single bottle. There are no explicit pack quantity indicators, and the product type implies a single item. Therefore, it is treated as one bottle.",high,"The product is likely a liquid wash, hence categorized as a single bottle.",2597,7290008104050,פמינה קלאסיק שטיפה אינטימית,תחליב רחצה אינטימי (₪11.77 ל-),11.77,טיפוח/מוצרי היגיינה לנשים/שטיפות ומשחות להיגיינה נשית,52001
1,bar,24.33,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Given that it is a chocolate bar, it is reasonable to assume it is sold as a single item.",medium,"The product is a chocolate bar, which is typically sold individually unless otherwise specified.",2598,7290112914699,מקס ברנר טבלת שוקולד חלב וקרמל מלוח,טבלת שוקולד חלב ממולאת בקרם אגוזים עם שבבי קרמל ומלח ים (₪24.33 ל-),24.33,מזון ומשקאות/שוקולד/טבלאות שוקולד,52001
1,bottle,349.75,"The product name contains no explicit pack quantity indicators and includes a volume measurement, implying it is a single bottle of cream.",high,"The product is a cream, typically sold in single bottles or tubes. The lack of explicit pack indicators and the presence of a volume measurement suggest it is a single item.",2602,3661434023453,אוריאז רוזליאן קרם לנטרול אדמומיות נראית,אוריאז' רוזליאן קרם לנטרול אדמומיות נראית לעין (₪349.75 ל-),349.75,טיפוח/טיפוח פנים/קרם פנים,52001
1,bottle,25.23,"The product name contains a volume measurement (400 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a lotion with a specified volume, treated as a single bottle.",2603,7290015876179,בפנטן דרמה תחליב לחות משקם ומזין 400 מל,תחליב גוף משקם ומזין לשימוש יומיומי (₪25.23 ל-),25.23,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,bottle,63.92,"The product name 'AXIS-Y מי פנים לטיפול בכהויות' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is likely a liquid product (facial toner), which is typically sold by volume. Therefore, it is assumed to be a single bottle.",high,"The product is a facial toner, which is generally sold as a single bottle. No explicit pack indicators are present, and the price is given per bottle.",2605,8809634610959,AXIS-Y מי פנים לטיפול בכהויות,AXIS-Y מי פנים לטיפול בכהויות (₪63.92 ל-),63.92,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,52001
6,unit,21.9,"The product name 'לייף חטיפי חרובים בטעם שוקולד 6 מטריות חרובים' explicitly states '6 מטריות', indicating 6 units. The current price is per unit (₪3.65 ליחידה), so the normalized price is calculated as 6 units × ₪3.65 per unit.",high,"The product name clearly specifies the quantity as 6 units, and the per-unit pricing confirms this interpretation.",2607,7290108459760,לייף תופינית 6 מטריות שוקולד חרובים שקית,לייף חטיפי חרובים בטעם שוקולד 6 מטריות חרובים (₪3.65 ליחידה),3.65,מזון ומשקאות/דגנים וחטיפים,52001
1,bottle,32.8,"The product name 'מסיר איפור עיניים' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is likely a liquid product, possibly in a bottle, given the context of makeup remover. Therefore, assume a single bottle.",medium,Assumed to be a single bottle of makeup remover due to lack of explicit pack indicators and typical product type.,2610,4005808811106,ניוואה ויסאז מסיר איפור עיניים,מסיר איפור עיניים (₪32.80 ל-),32.8,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,52001
