pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,17.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a powder, which typically comes in a single package unless otherwise specified.",10396164,7290019227700,קקאו טבעי נא אורגני | אבקה (₪17.80 ל-),קקאו טבעי נא אורגני | אבקה (₪17.80 ל-),17.8,בריאות/תוספי תזונה/מזונות על,52001
1,bottle,566.33,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It does not specify a volume or weight measurement either. Therefore, it is assumed to be a single item, likely a bottle of liquid drops.",medium,"The product name suggests it is a liquid product (טיפות), which typically comes in a bottle. No explicit pack quantity indicators are present, so a default assumption of a single bottle is made.",10396165,0608275592147,Blends & More טנטרה טיפות לאישה אפימדיום וגוארנה מהדרין (₪566.33 ל-),Blends & More טנטרה טיפות לאישה אפימדיום וגוארנה מהדרין (₪566.33 ל-),566.33,בריאות/תוספי תזונה/צמחי מרפא/נוסחאות צמחים,52001
1,bottle,103.2,"The product name 'סירופ Lipo D3+K2 ליפוזומלי' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a syrup, which is typically measured by volume. Therefore, it is treated as a single bottle. The current price is for one bottle.",high,"The product is a liquid syrup, which is typically sold by volume. No discrete item count is provided, so it defaults to one bottle.",10396166,7290019827061,סירופ Lipo D3+K2 ליפוזומלי (₪103.20 ל-),סירופ Lipo D3+K2 ליפוזומלי (₪103.20 ל-),103.2,בריאות/תוספי תזונה/ויטמינים/קומפלקסים ושילובים,52001
1,tablet,5.5,"The product name includes 'טבליות', indicating tablets, and the price is given per unit (₪5.50 ליחידה). Since no explicit pack quantity is mentioned, assume a single tablet.",medium,"The product is priced per tablet, but the total pack quantity is not specified. Assumed single tablet for calculation.",10396167,7611174121304,Sponser Electrolytes Tab טבליות להכנת משקה ספורט (₪5.50 ליחידה),Sponser Electrolytes Tab טבליות להכנת משקה ספורט (₪5.50 ליחידה),5.5,בריאות/תוספי תזונה/תזונת ספורט/תוספי ספורט,52001
1,package,26.67,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single package of energy chews, as there are no indicators of multiple units or volume/weight measurements.",10396168,769493104380,סוכריות אנרגיה בטעם תות GU Strawberry Chews (₪26.67 ל-),סוכריות אנרגיה בטעם תות GU Strawberry Chews (₪26.67 ל-),26.67,בריאות/תוספי תזונה/תזונת ספורט/תוספי ספורט,52001
3,unit,524.79,"The product name explicitly states '3 מוצרים', indicating a pack of 3 items. Therefore, the pack_quantity is 3. The normalized price is calculated as current_price (₪174.93) multiplied by pack_quantity (3).",high,"The product name clearly indicates the presence of 3 items, making the interpretation straightforward.",10396169,7290019827009,ערכת Lipo For Me - 3 מוצרים (₪174.93 ל-),ערכת Lipo For Me - 3 מוצרים (₪174.93 ל-),174.93,בריאות/תוספי תזונה/דיאטה,52001
20,tablet,19.2,"The product name 'טבליות גלוקוז 4 גר-תפוז-20 יח' explicitly states '20 יח', indicating 20 tablets. The current price is per unit (₪0.96), so the normalized price is calculated as 20 tablets × ₪0.96 per tablet.",high,"The product name clearly specifies the quantity of tablets, allowing for a straightforward calculation.",10396170,7290011606350,גלוקוסטנדרט גלוקוצויס טבליות גלוקוז 4 גר-תפוז-20 יח (₪0.96 ליחידה),טבליות גלוקוז 4 גר-תפוז-20 יח (₪0.96 ליחידה),0.96,בריאות/תוספי תזונה/סכרת,52001
1,unit,0.2,"The product name 'לייף פדי אלכוהול 70% TO GO' does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or similar. The price is given per unit (₪0.20 ליחידה), suggesting that the product is sold individually. Therefore, the pack quantity is assumed to be 1 unit.",medium,"The product is likely sold as individual units, as indicated by the per-unit pricing. No volume or weight measurements are present to suggest otherwise.",10396171,7290106960794,לייף פדי אלכוהול 70% TO GO (₪0.20 ליחידה),אלכוהול 70% TO GO (₪0.20 ליחידה),0.2,בריאות/עזרה ראשונה/חבישה,52001
1,unit,0.29,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The price is given per unit (₪0.29 ליחידה), indicating that the product is sold individually. Therefore, the pack quantity is 1.",medium,"The product is likely sold as individual units, as indicated by the per-unit pricing. Without explicit pack indicators, a single unit assumption is reasonable.",10396172,7290118202554,לייף פלסטרים שקופים עמידים במים (₪0.29 ליחידה),שקופים עמידים במים (₪0.29 ליחידה),0.29,בריאות/עזרה ראשונה/פלסטרים,52001
1,unit,0.41,"The product name 'לייף פלסטרים שקופים עמידים במים' does not contain explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The price is given per unit (₪0.41 ליחידה), indicating that the product is sold individually. Therefore, the pack_quantity is assumed to be 1.",medium,"The product is likely sold as individual units, as indicated by the per-unit pricing. No explicit pack quantity indicators are present in the name.",10396173,7290118202530,לייף פלסטרים שקופים עמידים במים (₪0.41 ליחידה),שקופים עמידים במים (‫₪0.41 ליחידה‬),0.41,בריאות/עזרה ראשונה/פלסטרים,52001
1,unit,0.39,"The product name 'לייף פלסטרים שקופים עמידים במים' does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The price is given per unit (₪0.39 ליחידה), indicating that the current price is already per individual unit. Therefore, the pack quantity is 1.",medium,"The product is likely sold as individual units, and the price is specified per unit, supporting the assumption of a single unit package.",10396174,7290118202547,לייף פלסטרים שקופים עמידים במים (₪0.39 ליחידה),שקופים עמידים במים (₪0.39 ליחידה),0.39,בריאות/עזרה ראשונה/פלסטרים,52001
1,unit,2.79,"The product name 'לייף פד סטרילי דביק 10*10 ס""מ' does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The price is given per unit (₪2.79 ליחידה), indicating that the product is sold individually. Therefore, the pack quantity is 1.",high,"The product is priced per unit, and there are no other indicators suggesting multiple items in a pack.",10396175,7290114964456,"לייף פד סטרילי דביק 10*10 ס""מ (₪2.79 ליחידה)","סטרילי דביק 10*10 ס""מ (₪2.79 ליחידה)",2.79,בריאות/עזרה ראשונה/חבישה,52001
1,unit,0.41,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The price is given per unit (₪0.41 ליחידה), indicating that the current price is already per individual unit. Therefore, the pack quantity is assumed to be 1.",medium,"The product is likely sold as individual units, and the price per unit is explicitly stated. No volume or weight measurements are present to suggest otherwise.",10396176,7290119910540,לייף פלסטרים עמידים במים בגוון עור (₪0.41 ליחידה),עמידים במים בגוון עור (₪0.41 ליחידה),0.41,בריאות/עזרה ראשונה/פלסטרים,52001
1,bottle,11.58,"The product name 'לייף אלכוהול 70%' suggests a volume-based item, likely a bottle of alcohol. No explicit pack quantity indicators are present, and the price is given per bottle. Therefore, assume a single bottle.",high,"The product is likely a single bottle of 70% alcohol, as indicated by the name and typical packaging for such products.",10396177,7290120935037,לייף אלכוהול 70% (₪11.58 ל-),70% (₪11.58 ל-),11.58,בריאות/עזרה ראשונה/חבישה,52001
1,unit,0.25,"The product name 'גאזה 10X10 ס""מ' does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements. Therefore, it is assumed to be a single unit. The price per unit is already given as ₪0.25, so the normalized price is 0.25 × 1 = ₪0.25.",medium,"The product is likely sold as individual units of gauze, hence the assumption of a single unit. No explicit pack indicators were found.",10396178,7290111591549,"לייף פד גאזה 10X10 ס""מ (₪0.25 ליחידה)","גאזה 10X10 ס""מ (₪0.25 ליחידה)",0.25,בריאות/עזרה ראשונה/חבישה,52001
1,unit,0.7,"The product name does not contain explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The price is given per unit (₪0.70 ליחידה), suggesting the product is sold individually. Therefore, assume a single unit.",medium,"The product is likely sold as individual units, as indicated by the per-unit pricing. No volume or weight measurements are present to suggest otherwise.",10396179,7290118201380,לייף פלסטרים לילדים - נסיכות ורוד (₪0.70 ליחידה),לילדים - נסיכות ורוד (₪0.70 ליחידה),0.7,בריאות/עזרה ראשונה/פלסטרים,52001
9,meter,14.94,"The product name indicates a length of 9 meters, with a price of ₪1.66 per meter. Therefore, the pack quantity is 9 meters, and the normalized price is calculated as 9 meters × ₪1.66 per meter.",high,"The product is priced per meter, and the total length is explicitly stated as 9 meters.",10396180,7290102749805,"לייף אגד רפואי מנייר 2.5 ס""מ*9 מטר 9 מטר (₪1.66 ל-1 מטר)","רפואי מנייר 2.5 ס""מ*9 מטר 9 מטר (₪1.66 ל-1 מטר)",1.66,בריאות/עזרה ראשונה/חבישה,52001
1,unit,4.58,"The product name does not contain any volume or weight measurements, nor does it have explicit pack quantity indicators. The price is given per unit, indicating that the product is sold individually.",medium,"The product is priced per unit, suggesting it is sold as a single item. Without additional context or explicit pack indicators, assuming a single unit is reasonable.",10396181,7290108456622,לייף פד פראפין (₪4.58 ליחידה),פראפין (₪4.58 ליחידה),4.58,בריאות/עזרה ראשונה/חבישה,52001
1,meter,1.66,"The product name indicates a price per meter (₪1.66 ל-1 מטר), suggesting the current price is for 1 meter of the medical tape. No explicit pack quantity indicators are present, so we assume the price is for a single meter.",high,"The product is priced per meter, and the name specifies the length, confirming the unit type as 'meter'.",10396182,7290102749850,"לייף אגד רפואי שקוף 2.5 ס""מ*9 מטר 9 מטר (₪1.66 ל-1 מטר)","רפואי שקוף 2.5 ס""מ*9 מטר 9 מטר (₪1.66 ל-1 מטר)",1.66,בריאות/עזרה ראשונה/חבישה,52001
1,unit,0.19,"The product name 'גאזה 7.5X7.5 ס""מ' does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The price is given per unit (₪0.19 ליחידה), indicating that the product is sold individually. Therefore, the pack quantity is 1.",high,"The price per unit is explicitly mentioned, confirming the product is sold individually.",10396183,7290111591556,"לייף פד גאזה 7.5X7.5 ס""מ (₪0.19 ליחידה)","גאזה 7.5X7.5 ס""מ (₪0.19 ליחידה)",0.19,בריאות/עזרה ראשונה/חבישה,52001
6,unit,94.92,"The product name explicitly states '6 רפידות', indicating a pack of 6 units. The current price is per unit, so the normalized price is calculated as 15.82 × 6.",high,"The product name clearly specifies the quantity of therapeutic pads, ensuring a high confidence level in the interpretation.",10396184,7290111608704,לייף פרופשונל רפידות טיפוליות נרסיקר לאמהות מיניקות 6 רפידות (₪15.82 ליחידה),רפידות טיפוליות נרסיקר לאמהות מיניקות 6 רפידות (₪15.82 ליחידה),15.82,בריאות/עזרה ראשונה/חבישה,52001
1,unit,0.7,"The product name does not contain explicit pack quantity indicators like 'יחידות', 'מארז', or 'זוג'. The price is given per unit (₪0.70 ליחידה), suggesting that the product is sold individually. Therefore, assume a pack quantity of 1 unit.",medium,"The product is likely sold as individual units, as indicated by the per-unit pricing. No explicit pack quantity indicators are present in the product name.",10396185,7290113825673,לייף KIDS פלסטרים מצויירים לילדים מיקי-מיני (₪0.70 ליחידה),KIDS פלסטרים מצויירים לילדים מיקי-מיני (₪0.70 ליחידה),0.7,בריאות/עזרה ראשונה/פלסטרים,52001
1,unit,0.14,"The product name 'גאזה 5X5 ס""מ' does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The price is given per unit (₪0.14 ליחידה), suggesting that the product is sold individually. Therefore, the pack quantity is assumed to be 1.",medium,"The product is gauze, typically sold in individual units unless otherwise specified. The lack of explicit pack indicators leads to a reasonable assumption of a single unit.",10396186,7290111591563,"לייף פד גאזה 5X5 ס""מ (₪0.14 ליחידה)","גאזה 5X5 ס""מ (₪0.14 ליחידה)",0.14,בריאות/עזרה ראשונה/חבישה,52001
1,unit,0.39,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The price is given per unit (₪0.39 ליחידה), indicating that the current price is already for a single unit. Therefore, the pack quantity is 1.",medium,"The product is likely sold as individual units, and the price per unit confirms this assumption. No volume or weight measurements are present to suggest otherwise.",10396187,7290119910786,לייף פלסטרים עמידים במים בגוון עור (₪0.39 ליחידה),עמידים במים בגוון עור (₪0.39 ליחידה),0.39,בריאות/עזרה ראשונה/פלסטרים,52001
1,unit,0.56,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The price is given per unit (₪0.56 ליחידה), suggesting that the product is sold individually. Therefore, the pack quantity is assumed to be 1 unit.",medium,"The product is likely sold as individual units, as indicated by the per-unit pricing. Without explicit pack indicators, it's reasonable to assume a single unit.",10396188,7290118202424,לייף פלסטרים צבעוניים לילדים (₪0.56 ליחידה),צבעוניים לילדים (₪0.56 ליחידה),0.56,בריאות/עזרה ראשונה/פלסטרים,52001
1,unit,1.2,"The product name includes a per-unit price indicator '(₪1.20 ליחידה)', suggesting the price is for a single unit. No explicit pack quantity indicators are present, so we assume a single unit.",high,The per-unit pricing indicator provides clear guidance on the pack quantity.,10396189,6291103652416,3M נקסקר פלסטר סופטנ'פלקס גמיש ונמתח - גודל אחיד (₪1.20 ליחידה),נקסקר פלסטר סופטנ'פלקס גמיש ונמתח - גודל אחיד (₪1.20 ליחידה),1.2,בריאות/עזרה ראשונה/פלסטרים,52001
1,meter,1.32,"The product name indicates a price per meter (₪1.32 ל-1 מטר), suggesting the price is for a single meter of the medical tape. The total length is 9 meters, but since the price is given per meter, the pack quantity is considered as 1 meter.",high,"The product is priced per meter, and the total length is 9 meters. The price provided is for 1 meter, hence the pack quantity is 1 meter.",10396190,7290102749799,"לייף אגד רפואי מנייר 1.25 ס""מ*9 מטר 9 מטר (₪1.32 ל-1 מטר)","רפואי מנייר 1.25 ס""מ*9 מטר 9 מטר (₪1.32 ל-1 מטר)",1.32,בריאות/עזרה ראשונה/חבישה,52001
1,unit,0.7,"The product name does not contain explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The price is given per unit (₪0.70 ליחידה), indicating that the product is sold individually. Therefore, the pack_quantity is 1.",medium,"The product is a type of bandage (פלסטרים), typically sold in packages, but without explicit pack indicators, we assume a single unit based on the per-unit pricing.",10396191,7290113829299,לייף KIDS פלסטרים מצויירים לילדים סימבה (‫₪0.70 ליחידה‬),KIDS פלסטרים מצויירים לילדים סימבה (₪0.70 ליחידה),0.7,בריאות/עזרה ראשונה/פלסטרים,52001
1,unit,1.2,"The product name does not contain explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The price is given per unit (₪1.20 ליחידה), suggesting the product is sold individually. Therefore, assume a single unit.",medium,"The product is described as a waterproof plaster available in various sizes, but no specific pack quantity is mentioned. The per-unit pricing suggests individual sale.",10396192,4054596760080,3M נקסקר פלסטר ווטרפרוף אטום בפני מים שקוף ודק במיוחד – במגוון גדלים (₪1.20 ליחידה),נקסקר פלסטר ווטרפרוף אטום בפני מים שקוף ודק במיוחד – במגוון גדלים (₪1.20 ליחידה),1.2,בריאות/עזרה ראשונה/פלסטרים,52001
1,meter,26.9,"The product name specifies '1 מטר', indicating the price is per meter. No other pack indicators are present, so the pack quantity is 1 meter.",high,"The product is sold by the meter, as indicated by the pricing per meter. No discrete item count is provided, so the unit type is 'meter'.",10396193,7290118201281,לייף חבישה רכה עם דבק לחתוך עצמי 1 מטר (₪26.90 ל-1 מטר),רכה עם דבק לחתוך עצמי 1 מטר (₪26.90 ל-1 מטר),26.9,בריאות/עזרה ראשונה/חבישה,52001
1,unit,0.7,"The product name does not contain explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The price is given per unit (₪0.70 ליחידה), indicating that the current price is for a single unit. Therefore, the pack quantity is assumed to be 1.",medium,"The product is likely sold as individual units, and the price is specified per unit, supporting the assumption of a single unit.",10396194,7290118201410,לייף פלסטרים לילדים - ספיידרמן (₪0.70 ליחידה),לילדים - ספיידרמן (₪0.70 ליחידה),0.7,בריאות/עזרה ראשונה/פלסטרים,52001
1,meter,4.42,"The product name includes a measurement of length (4.5 meters) and a price per meter (₪4.42 ל-1 מטר). This indicates the price is per meter, and the product is sold by length rather than discrete units. Therefore, the pack quantity is 1 meter.",high,"The product is priced per meter, and the name does not indicate multiple discrete items. The length measurement is the key indicator here.",10396195,7290103439521,"לייף תחבושת אלסטית רוחב 7.5 ס""מ 4.5 מטר 4.5 מטר (‫₪4.42 ל-1 מטר‬)","אלסטית רוחב 7.5 ס""מ 4.5 מטר 4.5 מטר (₪4.42 ל-1 מטר)",4.42,בריאות/עזרה ראשונה/חבישה,52001
1,unit,1.59,"The product name 'לייף גאזה סטרילית 10*10 ס""מ' does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The price is given per unit (₪1.59 ליחידה), indicating that the product is sold individually. Therefore, the pack quantity is 1.",high,"The product is priced per unit, and there are no volume or weight measurements to consider. The confidence is high due to the explicit per-unit pricing.",10396196,7290103449971,"לייף גאזה סטרילית 10*10 ס""מ (₪1.59 ליחידה)","סטרילית 10*10 ס""מ (₪1.59 ליחידה)",1.59,בריאות/עזרה ראשונה/חבישה,52001
1,package,2.49,"The product name does not contain explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests it is a type of plaster for sports with shock absorption, but does not specify the number of plasters in the package. Assumed to be a single package due to lack of explicit indicators.",10396197,7290113810501,לייף פלסטרים לספורט בולמי זעזועים - 2 גדלים (₪2.49 ליחידה),לספורט בולמי זעזועים - 2 גדלים (₪2.49 ליחידה),2.49,בריאות/עזרה ראשונה/פלסטרים,52001
1,unit,1.2,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The price is given per unit (₪1.20 ליחידה), suggesting that the product is sold individually. Therefore, the pack quantity is assumed to be 1.",medium,"The product is priced per unit, indicating individual sale. No volume or weight measurements are present, and no explicit pack indicators are found in the product name.",10396198,4054596758742,3M נקסקר פלסטר אקטיב מרופד נצמד לעור לח במגוון גדלים (₪1.20 ליחידה),נקסקר פלסטר אקטיב מרופד נצמד לעור לח במגוון גדלים (₪1.20 ליחידה),1.2,בריאות/עזרה ראשונה/פלסטרים,52001
1,meter,1.21,"The product name specifies a length of 9 meters, but the price is given per meter (₪1.21 ל-1 מטר). Therefore, the pack quantity is considered as 1 meter for pricing purposes.",high,"The product is priced per meter, and the total length is 9 meters. However, since the price is per meter, the pack quantity for pricing is 1 meter.",10396199,7290102749843,"לייף לייף אגד רפואי שקוף רוחב 1.25 ס""מ אורך 9 מטר 9 מטר (₪1.21 ל-1 מטר)","אגד רפואי שקוף רוחב 1.25 ס""מ אורך 9 מטר 9 מטר (₪1.21 ל-1 מטר)",1.21,בריאות/עזרה ראשונה/חבישה,52001
1,unit,1.79,"The product name 'לייף פד סטרילי מרופד 5*5 ס""מ' does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The price is given per unit (₪1.79 ליחידה), indicating that the product is sold individually. Therefore, the pack quantity is 1.",high,"The product is priced per unit, and there are no volume or weight measurements that would suggest otherwise.",10396200,7290103449988,"לייף פד סטרילי מרופד 5*5 ס""מ (₪1.79 ליחידה)","סטרילי מרופד 5*5 ס""מ (₪1.79 ליחידה)",1.79,בריאות/עזרה ראשונה/חבישה,52001
1,package,1.65,"The product name includes a measurement in meters (9.1 מטר), which is a length measurement and not a pack quantity. There are no explicit pack quantity indicators such as 'יחידות' or 'מארז'. Therefore, it is assumed to be a single package.",medium,"The price is given per meter (₪1.65 ל-1 מטר), indicating that the product is sold by length, but without explicit pack indicators, it defaults to a single package.",10396201,7290004351199,"3M נקסקר אגד רפואי דביק מנייר בדיספנסר - עדין ונושם ""0.5 9.1 מטר (₪1.65 ל-1 מטר)","נקסקר אגד רפואי דביק מנייר בדיספנסר - עדין ונושם ""0.5 9.1 מטר (₪1.65 ל-1 מטר)",1.65,בריאות/עזרה ראשונה/חבישה,52001
1,unit,0.95,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The price is given per unit (₪0.95 ליחידה), indicating that the product is sold individually. Therefore, the pack quantity is 1.",medium,"The product is a type of plaster, which is typically sold individually unless otherwise specified. The lack of explicit pack indicators suggests a single unit sale.",10396202,7290010294572,פלסטר פלוס פלסטר מרגיע ומקל גמיש ושקוף עמיד במים בתוספת צמח האלוורה (₪0.95 ליחידה),פלסטר מרגיע ומקל גמיש ושקוף עמיד במים בתוספת צמח האלוורה (₪0.95 ליחידה),0.95,בריאות/עזרה ראשונה/פלסטרים,52001
1,unit,1.19,"The product name 'לייף גאזה סטרילית 5*5 ס""מ' does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The price is given per unit (₪1.19 ליחידה), indicating that the product is sold individually. Therefore, the pack quantity is 1, and the unit type is 'unit'.",high,"The product is priced per unit, and there are no volume or weight measurements to consider.",10396203,7290103449957,"לייף גאזה סטרילית 5*5 ס""מ (₪1.19 ליחידה)","סטרילית 5*5 ס""מ (₪1.19 ליחידה)",1.19,בריאות/עזרה ראשונה/חבישה,52001
