pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,4.98,"The product name 'סטייל שמפו טיפולי ביוטין לשיער 600 מל' contains a volume measurement (600 מל), indicating it is a single bottle of shampoo. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, and there are no other pack indicators present.",8971,7290120870086,סטייל שמפו טיפולי ביוטין לשיער 600 מל,טיפולי לשיקום וחיזוק שיער פגום ביוטין וחומצה היאלורונית (₪4.98 ל-),4.98,טיפוח/טיפוח שיער/שמפו,52001
1,package,222.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a facial cream, which typically comes in a single package unless otherwise specified.",8972,3600523428663,לוריאל רויטליפט לייזר קרם יום,L'OREAL PARIS REVITALIFT LASER קרם פנים ליום להפחתת מראה קמטים (₪222 ל-),222.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,52001
1,package,5.97,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements. Therefore, it is reasonable to assume this is a single package item.",medium,"The product is a hair cream, which typically comes in a single package unless otherwise specified.",8974,7290108356649,נ.פורמולה קרם לחות לשיער מתולתל CG,קרם לחות לשיער מתולתל לטיפוח השיער בשיטת CG (₪5.97 ל-),5.97,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/לחות לשיער,52001
1,bottle,9.32,"The product name 'OGX חלב קוקוס מרכך 385 מל' contains a volume measurement (385 מל), indicating it is a single bottle of conditioner. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the pricing per bottle.",8977,0022796970060,OGX חלב קוקוס מרכך 385 מל,חלב קוקוס מרכך (₪9.32 ל-),9.32,טיפוח/טיפוח שיער/מרכך,52001
1,bottle,35.45,"The product name includes a volume measurement (200 ml), indicating it is a single bottle. No explicit pack indicators are present, so the default assumption is one bottle.",high,"The product is a spray lotion with a specified volume, which is treated as a single bottle.",8979,7290019501046,אולטרסול ספורט MAX ספריי תחליב200 +SPF50,מקס ספריי תחליבי +SPF50 (₪35.45 ל-),35.45,טיפוח/הגנה מהשמש,52001
1,bottle,12.63,"The product name contains a volume measurement (300 מל), indicating it is a single bottle of hair mask. No explicit pack quantity indicators are present.",high,"The product is a hair mask with a specified volume, treated as a single bottle.",8983,3574661685144,OGX שמן ארגן מסכה לשיקום השיער 300 מל,מסכת שיער משקמת ומחדשת בתוספת שמן ארגן מרוקאי (₪12.63 ל-),12.63,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/מסיכות לשיער,52001
5,unit,91.6,"The product name 'פרי חטיף תמרים ובוטנים ללא סוכר חמישיה' indicates a pack of 5 items ('חמישיה' means five). Therefore, pack_quantity is 5. The current price is ₪18.32, so the normalized price is 18.32 × 5 = 91.6.",high,"The term 'חמישיה' clearly indicates a pack of five, providing high confidence in the pack quantity determination.",8984,7290105431516,פרי חטיף תמרים ובוטנים ללא סוכר חמישיה,תמרים ובוטנים 5 חטיפים (₪18.32 ל-),18.32,מזון ומשקאות/דגנים וחטיפים/חטיפי דגנים מארזים למבוגרים,52001
1,unit,1.42,"The product name 'לייף בייביז PANTS תחתוני חיתול מידה 6' does not contain explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The canonical name indicates a price per unit, suggesting the product is sold individually. Therefore, the pack quantity is assumed to be 1 unit.",medium,"The product is likely sold as individual diaper pants, as indicated by the per-unit pricing in the canonical name.",8985,7290111607660,לייף בייביז PANTS תחתוני חיתול מידה 6,בייביז פנטס תחתוני חיתול מידה 6 (₪1.42 ליחידה),1.42,תינוקות ופעוטות/החתלה/חיתולים 3-7,52001
1,bottle,53.2,"The product name includes a volume measurement (75 מל), indicating it is a single bottle of toothpaste. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a toothpaste with a specified volume, which is treated as a single bottle.",8986,8004395112425,מרביס משחת שיניים לחניכיים רגישות 75 מל,שיניים לחניכיים רגישות (₪53.20 ל-),53.2,טיפוח/היגיינת הפה/משחות שיניים,52001
4,bar,27.68,"The product name 'פלמוליב סבון מוצק רביעייה לומינוס 360 ג' indicates a pack of 4 solid soap bars ('רביעייה' means quartet or four items). The weight '360 ג' is not used for pack quantity. Therefore, pack_quantity is 4. Normalized price is calculated as current_price (6.92) multiplied by pack_quantity (4).",high,"The term 'רביעייה' clearly indicates a pack of four, and the weight measurement is correctly ignored for pack quantity.",8991,8718951289833,פלמוליב סבון מוצק רביעייה לומינוס 360 ג,מוצק שמני לומינוס שקדים וקמיליה * (₪6.92 ל-),6.92,טיפוח/אמבט וניקוי גוף/סבון מוצק,52001
1,bottle,4.98,"The product name includes a volume measurement (500 מל), indicating it is a single bottle of conditioner. No explicit pack quantity indicators are present.",high,"The product is a hair conditioner with a specified volume, treated as a single bottle.",8994,3574669908245,גונסונס מרכך טיפות של ברק 500 מל,ג'ונסונס מרכך שיער טיפות של ברק (₪4.98 ל-),4.98,טיפוח/טיפוח ילדים/סירוק קל,52001
40,unit,90.8,"The product name 'ויט רצועות שעווה לעור רגיל 40 יחידות' explicitly states '40 יחידות', indicating 40 units. The current price is per unit, so the normalized price is calculated as 2.27 * 40.",high,"The product name clearly specifies the number of units, allowing for a straightforward calculation.",8996,7290112001733,ויט רצועות שעווה לעור רגיל 40 יחידות,שעווה מוכנות לשימוש לעור רגיל (₪2.27 ליחידה),2.27,טיפוח/גילוח והסרת שיער/הסרת שיער בשעווה/רצועות שעווה להסרת שיער,52001
1,bottle,11.97,"The product name 'סרקל ספריי מתיר קשרים לשיער מתולתל 300מל' includes a volume measurement (300מל), indicating it is a single bottle of product. No other pack indicators are present.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",8999,7290019501367,סרקל ספריי מתיר קשרים לשיער מתולתל 300מל,מתיר קשרים לילדים לשיער מתולתל (₪11.97 ל-),11.97,טיפוח/טיפוח ילדים/סירוק קל,52001
1,bottle,10.22,"The product name does not contain explicit pack quantity indicators such as units or capsules. It is a body lotion, which is typically sold by volume. Assuming it is a single bottle based on the product type.",high,"The product is a body lotion, which is usually sold in bottles. No explicit pack indicators were found, and the price is likely per bottle.",9005,3574661098937,נטרוגינה תחליב גוף-יבש סדרה נורווגית,תחליב גוף לעור יבש לחות ל- 48 שעות (₪10.22 ל-),10.22,טיפוח/טיפוח גוף/קרם גוף,52001
1,package,22.57,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests it is a single energy gel package, typical for such products.",9007,7290111144738,לייף אול אין גל אנרגיה בטעם פירות יער,ALL IN ג'ל אנרגיה בטעם פירות יער (₪22.57 ל-),22.57,מזון ומשקאות/דגנים וחטיפים,52001
1,bottle,5.49,"The product name does not contain explicit pack quantity indicators like 'יחידות' or 'מארז'. It is likely a single bottle of nail polish remover, as it is a liquid product typically sold in bottles. Therefore, pack_quantity is set to 1 with unit_type as 'bottle'.",high,"The product is a liquid (nail polish remover), typically sold in bottles, hence the assumption of a single bottle.",9009,7290119913473,לייף מסיר לק מועשר בקמומיל ואלוורה להענק,לק מועשר בקמומיל ואלוורה להענקת לחות (₪5.49 ל-),5.49,קוסמטיקה/טיפוח ציפורניים/מסירי לק,52001
1,bottle,4.45,"The product name 'גל אלכוהול בקבוק 200 מל' indicates a volume measurement of 200 ml, which means it is a single bottle. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,The product is clearly a single 200 ml bottle of alcohol gel.,9011,7290015833134,גל אלכוהול בקבוק 200 מל,ג'ל הגייני לניקוי הידיים 70% אלכוהול (₪4.45 ל-),4.45,טיפוח/אמבט וניקוי גוף/תכשירי חיטוי ומגבונים לידיים,52001
1,package,79.87,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a diaper cream, typically sold as a single package unless otherwise specified.",9012,4001638088138,וולדה קרם קלנדולה לאזור החיתול,קלנדולה לאזור החיתול- משחת החתלה (₪79.87 ל-),79.87,טיפוח/דרמוקוסמטיקה/טיפוח לילדים ותינוקות דרמוקוסמטיקה,52001
1,bottle,39.92,"The product name contains a volume measurement (120 מל), indicating it is a single bottle of baby body cream. No other pack indicators are present.",high,"The product is a single 120ml bottle of baby body cream, priced per bottle.",9013,7290012491337,מאמי קייר קרם גוף לתינוק 120 מל,קרם גוף לתינוק (₪39.92 ל-),39.92,תינוקות ופעוטות/טיפוח לתינוקות/קרם גוף לתינוק,52001
