query,code,product_name,description,price,formatted_price,unit_description,brand,image_url,image_path
אורז מלא,P_8934878081811,"דפי אורז למילוי 22ס""מ","דפי אורז למילוי 22ס""מ",12.5,12.50 ₪,400 גרם,מזרח ומערב,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/BXS66_M_P_8934878081811_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_8934878081811.jpg
אורז מלא,P_7290017325422,"פריכיות אורז מלא ללת""מ","פריכיות דקות אורז מלא ללת""מ",13.9,13.90 ₪,100 גרם,הרדוף,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/UXZ44_M_P_7290017325422_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_7290017325422.jpg
אורז מלא,P_7296073106098,פריכיות דקות כוסמת,פריכיות דקות אורז מלא וכוסמת,9.9,9.90 ₪,100 גרם,שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/CJJ58_M_P_7296073106098_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_7296073106098.jpg
אורז מלא,P_7296073079019,פריכיות דקות קצח,פריכיות דקות אורז מלא עם קצח,9.9,9.90 ₪,100 גרם,שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/OHW60_M_P_7296073079019_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_7296073079019.jpg
אורז מלא,P_7290106527386,פריכיות אנרגי שוקולד חלב,פריכיות אורז מלא מצופות שוקולד חלב,10.5,10.50 ₪,70 גרם,אנרג'י,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/AMT56_M_P_7290106527386_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_7290106527386.jpg
אורז מלא,P_7290016988116,קרקר עדשים כתומות,קרקר עדשים כתומות וקמח אורז מלא,27.9,27.90 ₪,150 גרם,עידית וסביון,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/PYR58_M_P_7290016988116_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_7290016988116.jpg
אורז מלא,P_7296073151463,פריכיות דקות דל נתרן,פריכיות דקות אורז מלא ללא תוספת מלח,9.9,9.90 ₪,100 גרם,שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/RME54_M_P_7296073151463_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_7296073151463.jpg
אורז מלא,P_8901537076679,אורז בסמטי חום מלא דווט,אורז בסמטי חום מלא,16.9,16.90 ₪,"1 ק""ג",וילי פוד,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/AKM68_M_P_8901537076679_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_8901537076679.jpg
אורז מלא,P_211442,אורז פרסי קלאסי סוגת,אורז פרסי קלאסי סוגת,10.9,10.90 ₪,"1 ק""ג",סוגת,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/ZTJ14_M_P_211442_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_211442.jpg
אורז מלא,P_7290100700396,אורז יסמין קלאסי,אורז יסמין קלאסי,12.9,12.90 ₪,"1 ק""ג",סוגת,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/MRT44_M_P_7290100700396_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_7290100700396.jpg
אורז מלא,P_211169,אורז תאילנדי סוגת,אורז תאילנדי,7.5,7.50 ₪,"1 ק""ג",סוגת,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/ZIW20_M_P_211169_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_211169.jpg
אורז מלא,P_211985,אורז עגול,אורז עגול,12.9,12.90 ₪,"1 ק""ג",סוגת,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/AOG26_M_P_211985_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_211985.jpg
אורז מלא,P_7290117260081,אורז יסמין דאווט,אורז יסמין דאווט,13.5,13.50 ₪,"1 ק""ג",וילי פוד,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/RGS44_M_P_7290117260081_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_7290117260081.jpg
אורז מלא,P_7290100701157,אורז להכנת סושי,אורז להכנת סושי,13.9,13.90 ₪,"1 ק""ג",סוגת,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/NVA40_M_P_7290100701157_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_7290100701157.jpg
אורז מלא,P_3643004,אורז בסמטי קלאסי בשקית,אורז בסמטי קלאסי בשקית,15.9,15.90 ₪,"1 ק""ג",סוגת,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/GAN20_M_P_3643004_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_3643004.jpg
אורז מלא,P_7290108509700,אורז פרסי דאווט,אורז פרסי דאווט,12.5,12.50 ₪,"1 ק""ג",וילי פוד,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/UXP48_M_P_7290108509700_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_7290108509700.jpg
אורז מלא,P_7290100704707,אורז מיקס,אורז מיקס,10.9,10.90 ₪,500 גרם,סוגת,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/TBO44_M_P_7290100704707_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_7290100704707.jpg
אורז מלא,P_7296073224464,אורז לבן ארוך אורגני,אורז לבן ארוך אורגני,10.9,10.90 ₪,500 גרם,גרין,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/VLX56_M_P_7296073224464_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_7296073224464.jpg
אורז מלא,P_7290100704691,אורז אדום,אורז אדום,10.9,10.90 ₪,500 גרם,סוגת,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/TAY46_M_P_7290100704691_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_7290100704691.jpg
אורז מלא,P_7296073286073,אורז בסמטי בצנצנת שופרסל,אורז בסמטי בצנצנת,16.9,16.90 ₪,"1 ק""ג",שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/IPM60_M_P_7296073286073_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז_מלא/P_7296073286073.jpg
